,AirT,AirCO2,AirRH,AirPAR,method
1764,17.27,415.2,95.98,98.385,Human
1765,17.6,404.99,95.59,100.54800000000002,Human
1766,17.52,407.31,96.01,86.39399999999998,Human
1767,16.19,458.04,97.8,75.60000000000002,Human
1768,14.98,523.4,99.57,75.60000000000002,Human
1769,14.15,577.82,99.96,75.55799999999998,Human
1770,13.79,621.24,100.0,75.53699999999998,Human
1771,13.62,658.23,100.0,75.55799999999998,Human
1772,13.22,685.93,100.0,75.57900000000002,Human
1773,13.16,711.45,100.0,75.55799999999998,Human
1774,13.4,735.89,100.0,75.53699999999998,Human
1775,13.3,749.13,100.0,75.60000000000002,Human
1776,13.28,780.33,100.0,75.55799999999998,Human
1777,13.33,806.74,100.0,75.55799999999998,Human
1778,13.66,807.98,100.0,75.53699999999998,Human
1779,14.43,777.79,100.0,76.67099999999998,Human
1780,15.37,712.73,99.7,88.03200000000002,Human
1781,16.63,631.72,98.31,103.32,Human
1782,20.68,505.66,90.81,191.646,Human
1783,19.04,560.97,95.42,85.34400000000002,Human
1784,18.18,571.17,95.78,75.999,Human
1785,16.05,622.86,98.33,75.55799999999998,Human
1786,15.28,665.56,99.67,75.57900000000002,Human
1787,14.98,691.89,100.0,75.60000000000002,Human
1788,14.5,699.82,99.99,75.55799999999998,Human
1789,14.17,706.37,100.0,75.55799999999998,Human
1790,13.49,731.53,99.99,75.55799999999998,Human
1791,13.47,752.3,100.0,75.55799999999998,Human
1792,13.3,757.13,100.0,75.57900000000002,Human
1793,12.94,763.69,100.0,75.55799999999998,Human
1794,12.42,776.74,100.0,75.55799999999998,Human
1795,13.15,787.55,99.18,82.69800000000002,Human
1796,18.48,709.33,91.17,115.87799999999999,Human
1797,11.58,666.17,96.03,75.57900000000002,Human
1798,11.24,666.64,96.66,75.57900000000002,Human
1799,11.05,645.9,97.16,75.57900000000002,Human
1800,10.63,630.34,97.55,75.53699999999998,Human
1801,10.36,624.24,98.02,75.53699999999998,Human
1802,11.57,599.94,96.17,78.834,Human
1803,16.52,733.47,90.39,75.57900000000002,Human
1804,15.56,655.02,90.08,75.60000000000002,Human
1805,15.23,659.62,91.27,75.55799999999998,Human
1806,15.02,687.71,93.65,75.60000000000002,Human
1807,15.0,713.54,95.06,75.55799999999998,Human
1808,15.18,678.25,92.9,75.55799999999998,Human
1809,14.81,651.31,95.7,75.55799999999998,Human
1810,14.85,675.96,97.92,75.55799999999998,Human
1811,16.01,654.73,96.68,87.21300000000002,Human
1812,17.05,613.51,95.71,92.44200000000001,Human
1813,19.25,471.58,93.24,109.515,Human
1814,19.1,517.19,93.86,108.507,Human
1815,19.41,525.93,94.12,92.463,Human
1816,18.31,546.96,95.89,78.498,Human
1817,17.02,597.06,98.16,75.53699999999998,Human
1818,16.2,651.63,99.49,75.55799999999998,Human
1819,15.78,700.82,99.93,75.55799999999998,Human
1820,15.51,739.65,100.0,75.516,Human
1821,15.28,766.58,100.0,75.55799999999998,Human
1822,15.16,789.35,100.0,75.55799999999998,Human
1823,15.0,807.95,100.0,75.53699999999998,Human
1824,14.8,830.65,100.0,75.53699999999998,Human
1825,14.73,852.7,100.0,75.55799999999998,Human
1826,14.83,879.5,100.0,75.55799999999998,Human
1827,14.82,904.45,100.0,75.495,Human
1828,15.27,912.9,100.0,77.44800000000002,Human
1829,17.98,858.12,98.07,97.671,Human
1830,20.0,759.21,95.05,121.422,Human
1831,18.27,624.26,94.79,75.57900000000002,Human
1832,17.56,659.99,97.31,75.60000000000002,Human
1833,17.06,692.24,98.52,75.57900000000002,Human
1834,16.62,708.65,98.59,75.57900000000002,Human
1835,16.15,729.94,99.15,75.57900000000002,Human
1836,16.0,732.05,99.78,75.55799999999998,Human
1837,15.88,743.67,99.97,75.57900000000002,Human
1838,15.77,782.53,100.0,75.60000000000002,Human
1839,15.7,819.56,100.0,75.55799999999998,Human
1840,15.65,843.21,100.0,75.57900000000002,Human
1841,15.43,778.04,100.0,75.55799999999998,Human
1842,15.43,730.39,100.0,75.57900000000002,Human
1843,16.06,664.1,99.84,88.76700000000002,Human
1844,14.97,687.1,92.5,75.55799999999998,Human
1845,14.42,748.45,95.06,75.53699999999998,Human
1846,14.13,799.17,96.21,75.55799999999998,Human
1847,14.18,852.68,97.29,75.516,Human
1848,14.26,900.44,98.09,75.57900000000002,Human
1849,14.28,932.57,98.79,75.55799999999998,Human
1850,14.22,931.84,99.3,75.60000000000002,Human
1851,14.11,951.05,99.67,75.55799999999998,Human
1852,14.14,955.18,99.96,75.57900000000002,Human
1853,14.54,940.96,100.0,75.55799999999998,Human
1854,15.17,919.3,99.99,75.57900000000002,Human
1855,15.98,858.84,99.16,79.947,Human
1856,16.78,800.62,98.44,89.22900000000001,Human
1857,19.12,711.11,95.71,115.941,Human
1858,20.81,592.1,93.82,117.411,Human
1859,19.42,554.7,94.56,95.00399999999999,Human
1860,18.11,545.23,96.03,94.647,Human
1861,18.07,524.51,96.6,102.228,Human
1862,18.89,484.92,95.59,110.838,Human
1863,18.13,481.41,96.9,90.657,Human
1864,16.89,527.37,98.62,77.49,Human
1865,15.81,590.33,99.74,75.55799999999998,Human
1866,15.42,627.91,99.91,75.55799999999998,Human
1867,15.06,659.5,100.0,75.516,Human
1868,14.89,690.11,100.0,75.516,Human
1869,14.76,722.04,100.0,75.516,Human
1870,14.67,753.69,100.0,75.53699999999998,Human
1871,14.57,784.9,100.0,75.516,Human
1872,14.4,810.58,100.0,75.495,Human
1873,14.3,834.86,100.0,75.53699999999998,Human
1874,14.15,859.78,100.0,75.495,Human
1875,13.93,879.68,100.0,75.495,Human
1876,13.95,909.58,100.0,75.495,Human
1877,14.18,933.79,100.0,75.53699999999998,Human
1878,14.78,909.26,100.0,80.59800000000001,Human
1879,16.51,827.24,98.37,104.958,Human
1880,19.47,649.76,93.93,136.626,Human
1881,21.16,478.35,91.44,141.30900000000003,Human
1882,22.26,384.43,91.7,134.505,Human
1883,21.46,365.44,93.4,105.147,Human
1884,20.45,377.75,95.59,119.91,Human
1885,16.58,670.95,80.93,76.10400000000001,EGA
1886,16.22,693.83,82.96,76.146,EGA
1887,15.85,714.51,84.87,76.10400000000001,EGA
1888,15.59,733.53,86.39,76.377,EGA
1889,15.3,749.44,87.96,76.16700000000002,EGA
1890,14.88,762.09,89.58,76.16700000000002,EGA
1891,15.19,774.9,88.99,83.62200000000001,EGA
1892,22.22,712.73,61.38,158.529,EGA
1893,24.37,425.95,34.56,267.981,EGA
1894,23.91,396.1,27.34,333.585,EGA
1895,23.4,395.35,26.65,289.50600000000014,EGA
1896,23.7,394.9,31.0,318.822,EGA
1897,24.72,395.79,30.39,311.89200000000005,EGA
1898,23.01,399.82,37.31,197.778,EGA
1899,22.83,400.87,40.26,181.419,EGA
1900,24.44,405.53,37.77,192.99,EGA
1901,21.93,411.47,44.22,121.023,EGA
1902,18.56,440.3,62.51,87.255,EGA
1903,17.86,483.74,69.53,76.251,EGA
1904,17.78,524.29,72.86,76.377,EGA
1905,17.18,562.32,76.64,76.35600000000002,EGA
1906,16.65,595.74,79.52,76.16700000000002,EGA
1907,16.22,626.24,81.85,76.31400000000002,EGA
1908,15.83,652.6,83.89,76.31400000000002,EGA
1909,15.47,677.12,85.71,76.251,EGA
1910,15.21,698.76,87.06,76.146,EGA
1911,15.05,717.29,88.08,76.293,EGA
1912,14.88,734.75,89.27,76.31400000000002,EGA
1913,14.56,752.43,90.62,76.125,EGA
1914,14.29,768.2,91.81,76.35600000000002,EGA
1915,14.45,784.34,92.33,76.188,EGA
1916,15.08,790.44,85.52,102.144,EGA
1917,18.58,750.5,73.78,200.382,EGA
1918,24.09,418.26,39.71,312.27,EGA
1919,24.71,403.0,35.05,348.159,EGA
1920,23.89,403.27,37.82,273.273,EGA
1921,22.91,401.91,39.52,207.543,EGA
1922,23.21,402.55,41.93,212.81400000000002,EGA
1923,23.91,403.73,44.18,191.751,EGA
1924,21.63,411.98,56.02,131.58599999999998,EGA
1925,20.27,426.58,63.93,118.104,EGA
1926,17.95,453.96,75.16,76.062,EGA
1927,17.81,495.63,78.25,76.188,EGA
1928,16.91,536.38,82.31,76.062,EGA
1929,16.2,572.52,84.94,76.10400000000001,EGA
1930,15.67,603.78,86.73,76.04100000000003,EGA
1931,15.22,631.39,88.1,76.062,EGA
1932,14.81,656.62,89.3,76.125,EGA
1933,16.24,685.74,85.56,76.16700000000002,EGA
1934,15.85,709.76,87.45,76.146,EGA
1935,15.44,731.57,88.97,75.999,EGA
1936,15.07,750.9,90.27,75.873,EGA
1937,14.71,768.7,91.43,76.04100000000003,EGA
1938,14.4,786.68,92.51,75.93599999999998,EGA
1939,14.63,802.56,93.15,78.64500000000002,EGA
1940,21.18,756.27,68.94,156.93300000000005,EGA
1941,24.21,454.01,41.6,257.586,EGA
1942,25.43,428.57,31.99,311.157,EGA
1943,28.99,414.98,25.73,383.796,EGA
1944,31.74,409.22,22.63,493.542,EGA
1945,32.78,409.29,21.2,454.04100000000005,EGA
1946,33.36,407.44,20.13,435.876,EGA
1947,31.59,406.08,19.31,384.783,EGA
1948,27.38,407.42,19.93,215.166,EGA
1949,22.17,405.64,23.05,141.41400000000004,EGA
1950,20.58,416.02,37.08,86.98200000000001,EGA
1951,21.13,464.49,49.43,76.461,EGA
1952,20.99,517.88,58.34,76.39800000000002,EGA
1953,20.39,564.35,65.15,76.33500000000002,EGA
1954,19.86,604.95,70.26,76.461,EGA
1955,19.27,639.12,74.68,76.293,EGA
1956,18.78,669.23,78.33,76.587,EGA
1957,18.37,695.77,81.19,76.461,EGA
1958,17.98,717.84,83.61,76.27199999999998,EGA
1959,17.61,741.09,85.76,76.31400000000002,EGA
1960,17.27,760.14,87.47,76.125,EGA
1961,16.92,777.84,89.27,76.188,EGA
1962,16.53,794.09,91.11,76.146,EGA
1963,16.73,805.04,90.85,83.43299999999998,EGA
1964,23.04,662.6,61.43,161.82600000000005,EGA
1965,24.82,408.79,33.96,290.5560000000001,EGA
1966,26.08,401.93,26.43,349.79699999999997,EGA
1967,28.57,403.66,24.6,404.985,EGA
1968,28.38,402.11,23.19,512.379,EGA
1969,30.36,400.6,22.19,480.501,EGA
1970,30.8,400.19,20.93,459.48,EGA
1971,30.17,399.65,20.9,382.704,EGA
1972,27.21,401.11,21.71,238.05599999999998,EGA
1973,22.48,402.94,24.21,147.378,EGA
1974,20.54,413.91,39.76,87.318,EGA
1975,21.33,465.62,51.86,76.251,EGA
1976,21.04,521.46,61.16,76.23,EGA
1977,20.45,569.68,67.65,76.33500000000002,EGA
1978,19.86,612.86,72.52,76.125,EGA
1979,19.31,644.91,76.48,76.10400000000001,EGA
1980,18.62,675.09,80.54,76.10400000000001,EGA
1981,18.09,703.85,83.62,75.93599999999998,EGA
1982,17.56,731.79,86.23,76.02000000000002,EGA
1983,17.09,756.13,88.21,76.04100000000003,EGA
1984,16.68,778.28,89.8,76.062,EGA
1985,16.3,800.1,91.15,76.04100000000003,EGA
1986,15.96,819.47,92.45,75.89399999999998,EGA
1987,16.63,827.48,87.67,94.521,EGA
1988,22.17,730.28,66.57,154.266,EGA
1989,24.77,461.72,41.72,244.73400000000004,EGA
1990,27.16,431.56,30.05,304.66800000000006,EGA
1991,31.12,418.23,25.49,384.32099999999997,EGA
1992,32.26,409.18,24.06,443.1,EGA
1993,33.99,405.56,22.73,419.01300000000003,EGA
1994,33.84,402.62,22.98,384.972,EGA
1995,32.83,402.61,23.04,309.813,EGA
1996,30.24,403.55,24.23,212.35200000000003,EGA
1997,25.6,406.82,25.96,139.125,EGA
1998,22.32,419.91,35.73,85.67999999999998,EGA
1999,22.57,476.72,50.76,76.31400000000002,EGA
2000,21.62,546.84,63.53,76.02000000000002,EGA
2001,21.05,591.18,69.54,76.16700000000002,EGA
2002,20.69,640.69,74.54,76.188,EGA
2003,20.29,685.1,78.64,76.293,EGA
2004,19.83,726.14,82.22,76.125,EGA
2005,20.42,757.21,87.97,76.209,EGA
2006,20.19,794.61,89.75,76.35600000000002,EGA
2007,19.88,826.69,91.26,76.27199999999998,EGA
2008,19.45,845.96,92.09,76.27199999999998,EGA
2009,19.04,868.38,93.81,76.27199999999998,EGA
2010,18.74,896.95,95.22,76.146,EGA
2011,18.91,915.2,95.02,82.152,EGA
2012,23.91,717.57,67.82,156.135,EGA
2013,26.63,401.07,37.59,241.899,EGA
2014,30.11,401.9,32.25,295.47,EGA
2015,31.94,402.33,29.24,327.285,EGA
2016,32.25,403.08,29.65,323.7990000000001,EGA
2017,32.41,400.79,30.36,318.948,EGA
2018,32.3,398.5,30.82,327.64200000000005,EGA
2019,33.61,396.59,29.04,304.41600000000005,EGA
2020,31.22,397.81,28.82,218.736,EGA
2021,26.38,401.32,29.76,141.33,EGA
2022,22.69,417.96,42.57,80.89200000000002,EGA
2023,23.09,479.7,59.01,76.27199999999998,EGA
2024,22.68,544.67,69.37,76.293,EGA
2025,22.09,601.7,75.62,76.23,EGA
2026,21.37,652.28,80.5,76.209,EGA
2027,20.68,700.42,84.65,76.251,EGA
2028,20.05,743.98,87.99,76.10400000000001,EGA
2029,19.53,784.22,90.6,76.125,EGA
2030,19.0,817.29,92.45,76.146,EGA
2031,18.6,847.18,93.61,76.062,EGA
2032,18.5,873.27,94.45,75.97800000000002,EGA
2033,18.31,887.11,94.76,76.083,EGA
2034,17.96,902.12,95.87,75.97800000000002,EGA
2035,18.35,919.1,95.1,86.961,EGA
2036,24.02,729.18,71.12,153.69899999999996,EGA
2037,24.73,402.65,44.08,230.034,EGA
2038,25.29,399.36,34.28,284.466,EGA
2039,25.25,402.79,31.0,313.425,EGA
2040,25.43,402.53,30.66,347.99100000000016,EGA
2041,27.1,402.22,27.87,355.026,EGA
2042,24.64,404.04,29.35,236.817,EGA
2043,23.98,402.05,28.39,237.741,EGA
2044,24.51,401.07,28.54,211.659,EGA
2045,20.87,401.56,43.28,116.844,EGA
2046,19.65,428.29,64.68,82.78200000000002,EGA
2047,17.81,475.3,78.08,76.188,EGA
2048,16.41,526.55,85.58,76.251,EGA
2049,15.82,568.81,88.43,76.16700000000002,EGA
2050,15.6,608.76,89.82,76.209,EGA
2051,15.17,621.94,87.82,76.083,EGA
2052,14.31,626.29,87.7,76.062,EGA
2053,13.86,629.64,88.91,75.915,EGA
2054,13.88,625.77,90.85,76.146,EGA
2055,13.87,598.97,91.99,76.10400000000001,EGA
2056,13.66,567.87,92.04,76.10400000000001,EGA
2057,12.92,555.5,91.98,76.083,EGA
2058,12.93,552.48,93.8,76.10400000000001,EGA
2059,14.27,523.77,92.72,95.361,EGA
2060,21.48,441.14,75.38,164.766,EGA
2061,21.73,376.58,76.6,147.90300000000005,EGA
2062,23.33,354.62,77.35,202.461,EGA
2063,22.08,395.77,68.01,179.71800000000005,EGA
2064,19.3,402.88,86.83,91.896,EGA
2065,18.14,428.81,91.91,89.08200000000002,EGA
2066,17.98,451.82,92.81,88.221,EGA
2067,17.12,483.4,93.92,85.70100000000002,EGA
2068,17.35,502.39,93.3,88.34700000000002,EGA
2069,17.12,511.84,93.28,84.42000000000002,EGA
2070,16.08,540.31,95.84,76.16700000000002,EGA
2071,16.47,585.25,98.97,75.915,EGA
2072,16.67,626.34,99.24,76.083,EGA
2073,16.4,662.95,99.07,75.915,EGA
2074,16.28,697.89,99.46,76.04100000000003,EGA
2075,16.23,730.59,99.57,75.97800000000002,EGA
2076,15.99,759.16,99.45,76.062,EGA
2077,15.69,787.31,99.53,75.915,EGA
2078,15.41,812.38,99.49,75.852,EGA
2079,15.18,836.57,99.58,75.915,EGA
2080,15.14,861.49,99.83,75.89399999999998,EGA
2081,15.14,885.05,99.9,75.852,EGA
2082,15.0,907.57,99.97,75.873,EGA
2083,15.71,917.89,97.16,94.059,EGA
2084,20.68,833.06,83.61,148.785,EGA
2085,24.86,521.36,63.97,230.013,EGA
2086,26.04,440.91,50.01,307.4190000000001,EGA
2087,29.61,440.35,42.89,391.335,EGA
2088,31.97,432.57,38.81,455.049,EGA
2089,33.21,428.58,34.3,442.61699999999996,EGA
2090,34.27,426.2,32.27,421.785,EGA
2091,32.36,429.04,33.13,324.324,EGA
2092,29.68,430.53,32.61,225.267,EGA
2093,25.74,430.55,35.36,146.66400000000004,EGA
2094,21.23,432.76,40.35,90.951,EGA
2095,19.8,478.38,64.31,76.39800000000002,EGA
2096,19.63,540.17,78.36,76.503,EGA
2097,19.23,598.46,85.75,76.377,EGA
2098,18.92,649.38,90.18,76.41900000000003,EGA
2099,18.68,692.91,93.17,76.31400000000002,EGA
2100,18.38,729.24,95.03,76.16700000000002,EGA
2101,18.05,763.34,96.19,76.10400000000001,EGA
2102,17.83,795.15,97.08,76.23,EGA
2103,17.65,826.78,97.69,76.146,EGA
2104,17.44,853.29,98.2,76.062,EGA
2105,17.29,880.32,98.69,76.04100000000003,EGA
2106,17.15,905.56,99.11,76.062,EGA
2107,16.68,807.19,94.53,86.14200000000002,EGA
2108,16.27,535.95,87.34,116.214,EGA
2109,17.77,444.91,81.51,127.197,EGA
2110,18.6,426.44,75.79,128.856,EGA
2111,17.52,429.07,78.33,107.331,EGA
2112,19.83,406.77,86.57,138.20100000000002,EGA
2113,21.99,391.81,85.53,148.47,EGA
2114,20.57,412.33,85.78,123.018,EGA
2115,21.35,387.51,85.93,134.232,EGA
2116,19.6,390.85,88.18,117.22200000000001,EGA
2117,18.53,411.33,90.25,101.01,EGA
2118,17.15,430.49,92.13,84.27300000000002,EGA
2119,14.51,479.31,94.67,76.10400000000001,EGA
2120,13.23,531.26,96.56,75.999,EGA
2121,12.73,573.65,97.71,76.146,EGA
2122,12.54,609.42,98.25,76.04100000000003,EGA
2123,12.23,640.96,98.74,76.146,EGA
2124,12.32,668.04,99.03,76.062,EGA
2125,12.11,686.71,98.95,75.999,EGA
2126,11.65,699.34,98.28,76.04100000000003,EGA
2127,11.27,707.08,98.74,75.95700000000002,EGA
2128,11.1,718.99,99.26,75.97800000000002,EGA
2129,10.85,722.19,99.61,75.93599999999998,EGA
2130,10.63,727.74,99.58,75.999,EGA
2131,9.84,701.1,98.62,77.322,EGA
2132,9.7,658.7,98.4,81.396,EGA
2133,10.67,607.39,97.2,103.27799999999999,EGA
2134,16.14,507.81,90.6,169.32299999999995,EGA
2135,16.86,423.81,88.15,137.382,EGA
2136,16.77,391.37,89.45,145.572,EGA
2137,24.11,437.93,63.91,414.582,EGA
2138,24.54,470.09,53.55,375.54300000000006,EGA
2139,24.13,461.08,58.19,261.051,EGA
2140,23.19,447.87,64.05,195.00599999999997,EGA
2141,21.84,434.84,71.96,138.054,EGA
2142,17.8,471.88,90.86,76.188,EGA
2143,16.6,540.72,96.58,76.146,EGA
2144,15.9,596.21,97.59,76.23,EGA
2145,15.26,641.97,98.07,76.10400000000001,EGA
2146,14.72,679.82,98.39,76.04100000000003,EGA
2147,14.36,717.69,98.86,76.02000000000002,EGA
2148,14.23,752.93,99.25,76.209,EGA
2149,14.12,784.18,99.39,76.083,EGA
2150,13.89,812.52,99.42,76.251,EGA
2151,13.57,836.0,99.52,76.125,EGA
2152,13.32,856.94,99.65,76.02000000000002,EGA
2153,13.03,872.09,99.6,76.02000000000002,EGA
2154,12.82,879.94,99.74,76.062,EGA
2155,12.93,883.89,99.9,77.88900000000002,EGA
2156,20.39,710.95,73.79,178.05900000000003,EGA
2157,25.8,463.74,57.82,307.062,EGA
2158,24.25,456.42,55.17,289.3590000000001,EGA
2159,23.56,455.78,60.63,289.8420000000001,EGA
2160,23.42,456.16,59.98,291.33299999999997,EGA
2161,21.97,447.49,67.51,211.155,EGA
2162,22.04,438.96,69.55,207.984,EGA
2163,21.66,433.41,72.88,173.04000000000005,EGA
2164,20.09,433.87,74.41,153.636,EGA
2165,17.04,456.87,78.78,112.39200000000001,EGA
2166,14.26,489.52,87.51,80.87100000000002,EGA
2167,14.36,550.84,96.4,76.188,EGA
2168,14.62,605.59,96.96,76.146,EGA
2169,14.53,650.95,97.25,76.125,EGA
2170,14.32,690.6,97.63,76.16700000000002,EGA
2171,14.01,727.5,97.96,76.146,EGA
2172,13.73,760.02,98.3,76.23,EGA
2173,13.47,790.8,98.54,76.209,EGA
2174,13.31,817.59,98.9,76.10400000000001,EGA
2175,13.3,843.74,99.21,76.04100000000003,EGA
2176,13.28,866.66,99.39,76.083,EGA
2177,13.21,888.15,99.61,76.083,EGA
2178,13.14,906.52,99.81,76.062,EGA
2179,13.24,924.09,99.96,76.146,EGA
2180,14.83,868.37,92.55,135.03,EGA
2181,17.7,702.27,86.86,162.05700000000004,EGA
2182,22.57,528.26,74.54,243.39,EGA
2183,21.25,442.25,67.66,238.455,EGA
2184,16.3,476.69,62.09,238.035,EGA
2185,17.62,443.37,73.21,225.498,EGA
2186,20.78,461.44,67.97,208.34099999999998,EGA
2187,20.99,451.4,68.34,222.72600000000003,EGA
2188,20.35,441.8,73.35,164.34599999999998,EGA
2189,19.35,425.24,83.12,123.459,EGA
2190,17.75,450.71,91.96,79.905,EGA
2191,16.51,521.71,97.25,76.209,EGA
2192,15.49,582.12,97.82,76.188,EGA
2193,14.74,632.86,98.25,76.16700000000002,EGA
2194,14.19,675.83,98.51,76.083,EGA
2195,13.74,715.06,98.74,76.188,EGA
2196,13.38,751.8,98.94,76.083,EGA
2197,13.08,785.94,99.2,76.04100000000003,EGA
2198,12.98,817.12,99.56,76.04100000000003,EGA
2199,12.9,843.25,99.66,75.999,EGA
2200,12.65,867.53,99.68,76.02000000000002,EGA
2201,12.4,889.41,99.75,75.93599999999998,EGA
2202,12.15,905.91,99.86,75.915,EGA
2203,12.52,926.51,100.0,76.797,EGA
2204,21.0,778.88,74.58,180.36900000000003,EGA
2205,24.05,472.23,52.2,308.112,EGA
2206,23.99,479.87,43.39,350.13300000000015,EGA
2207,25.55,487.17,37.33,450.576,EGA
2208,25.52,490.53,36.71,530.2080000000002,EGA
2209,26.56,489.67,34.65,510.195,EGA
2210,25.95,491.85,32.41,509.376,EGA
2211,24.49,492.46,32.05,408.03,EGA
2212,23.4,487.8,32.24,271.236,EGA
2213,21.03,479.97,47.15,160.398,EGA
2214,19.35,476.5,81.27,84.525,EGA
2215,18.31,543.94,92.9,76.377,EGA
2216,17.84,613.02,95.43,76.33500000000002,EGA
2217,17.69,670.34,96.47,76.146,EGA
2218,17.49,722.49,97.11,76.251,EGA
2219,17.26,772.24,97.65,76.10400000000001,EGA
2220,16.98,811.01,98.11,76.209,EGA
2221,16.42,846.12,98.42,336.23,EGA
2222,15.91,882.23,98.74,336.1880000000001,EGA
2223,15.37,909.61,98.8,336.23,EGA
2224,14.87,932.74,98.99,336.083,EGA
2225,14.43,954.61,99.26,336.1040000000001,EGA
2226,14.17,974.87,99.6,335.936,EGA
2227,15.74,983.78,95.92,355.046,EGA
2228,22.82,663.49,66.72,438.857,EGA
2229,24.4,466.26,45.17,286.797,EGA
2230,22.08,462.86,47.56,484.532,EGA
2231,22.09,478.55,39.13,275.961,EGA
2232,21.29,479.63,34.32,270.10200000000003,EGA
2233,21.19,474.11,45.94,454.754,EGA
2234,20.92,473.85,46.49,435.098,EGA
2235,19.31,483.73,53.57,114.282,EGA
2236,20.39,475.93,71.21,147.0,EGA
2237,20.29,481.93,70.07,118.02,EGA
2238,18.48,503.52,88.07,76.69200000000002,EGA
2239,17.89,573.05,93.29,76.251,EGA
2240,17.74,632.19,95.94,76.31400000000002,EGA
2241,17.57,686.54,97.46,76.41900000000003,EGA
2242,17.34,737.54,98.3,76.377,EGA
2243,16.92,786.31,98.65,76.33500000000002,EGA
2244,16.54,824.68,98.88,76.27199999999998,EGA
2245,16.18,854.23,98.98,336.314,EGA
2246,15.92,872.04,98.97,336.1670000000001,EGA
2247,15.64,893.6,99.27,336.272,EGA
2248,15.59,918.63,99.58,336.314,EGA
2249,15.53,939.23,99.67,336.209,EGA
2250,15.4,946.61,99.78,336.1880000000001,EGA
2251,15.36,963.57,99.94,338.708,EGA
2252,17.31,868.16,90.11,401.708,EGA
2253,23.7,489.55,55.82,277.788,EGA
2254,23.72,477.35,45.72,338.6670000000001,EGA
2255,25.36,484.93,38.89,418.719,EGA
2256,24.52,488.07,37.98,414.855,EGA
2257,24.28,487.95,36.7,416.556,EGA
2258,26.28,486.36,31.05,465.528,EGA
2259,25.13,487.26,29.67,392.217,EGA
2260,23.7,487.03,29.08,267.47700000000003,EGA
2261,21.42,474.03,46.49,145.845,EGA
2262,20.38,473.46,77.13,80.262,EGA
2263,19.1,558.07,87.76,76.146,EGA
2264,18.05,629.27,92.88,75.999,EGA
2265,17.25,686.7,94.95,76.23,EGA
2266,16.67,740.76,96.0,76.188,EGA
2267,16.24,790.1,96.7,76.083,EGA
2268,15.83,833.75,97.13,76.04100000000003,EGA
2269,15.58,870.7,97.82,336.1880000000001,EGA
2270,15.65,908.4,98.46,336.125,EGA
2271,15.55,938.46,98.64,336.0619999999999,EGA
2272,15.37,962.38,98.97,336.125,EGA
2273,15.21,986.98,99.38,336.125,EGA
2274,15.13,1009.54,99.69,336.125,EGA
2275,15.44,1039.32,99.98,336.209,EGA
2276,21.71,843.25,76.8,434.741,EGA
2277,25.32,483.24,51.59,272.034,EGA
2278,22.44,473.95,57.51,474.641,EGA
2279,29.1,469.26,38.8,453.6,EGA
2280,29.88,473.66,37.19,569.1,EGA
2281,30.54,475.26,37.65,502.76099999999997,EGA
2282,30.81,475.05,36.73,486.528,EGA
2283,29.33,475.71,35.54,397.152,EGA
2284,26.44,479.81,33.9,260.778,EGA
2285,23.29,479.17,48.63,140.595,EGA
2286,21.43,484.2,74.4,83.286,EGA
2287,20.45,562.91,85.54,76.44,EGA
2288,19.75,639.56,90.97,76.33500000000002,EGA
2289,18.89,707.47,93.79,76.251,EGA
2290,18.16,768.26,95.05,76.39800000000002,EGA
2291,17.6,822.9,95.82,76.31400000000002,EGA
2292,17.13,867.99,96.48,76.23,EGA
2293,16.66,907.37,96.94,336.209,EGA
2294,16.25,945.15,97.38,335.978,EGA
2295,15.91,968.55,97.76,336.083,EGA
2296,15.58,992.5,98.15,336.209,EGA
2297,15.26,1018.62,98.54,336.1040000000001,EGA
2298,15.08,1042.5,99.11,336.02,EGA
2299,16.13,1066.17,98.11,349.22900000000016,EGA
2300,23.22,677.94,64.29,444.485,EGA
2301,26.96,470.16,46.51,311.2410000000001,EGA
2302,30.39,463.8,42.88,342.237,EGA
2303,32.08,467.07,37.55,456.12,EGA
2304,32.47,465.04,36.92,548.1,EGA
2305,32.74,469.15,33.17,509.292,EGA
2306,33.57,467.51,33.02,495.18000000000006,EGA
2307,32.27,463.6,34.03,389.634,EGA
2308,29.09,468.88,33.63,242.21400000000003,EGA
2309,25.34,472.18,36.99,154.392,EGA
2310,22.69,472.4,62.6,92.19,EGA
2311,21.47,538.71,81.7,76.377,EGA
2312,21.04,622.95,88.32,76.293,EGA
2313,20.62,702.72,91.99,76.35600000000002,EGA
2314,20.14,775.91,94.35,76.27199999999998,EGA
2315,19.74,844.47,95.81,76.293,EGA
2316,19.41,907.28,96.61,76.146,EGA
2317,19.12,959.05,97.25,336.251,EGA
2318,18.69,1008.05,97.93,336.356,EGA
2319,18.42,1062.07,98.43,336.3350000000001,EGA
2320,18.34,1100.36,98.58,336.1670000000001,EGA
2321,17.65,1133.57,97.16,336.23,EGA
2322,15.44,1046.88,95.47,338.036,EGA
2323,17.04,772.18,92.92,363.404,EGA
2324,20.78,519.89,74.88,409.625,EGA
2325,23.31,476.85,55.03,249.963,EGA
2326,26.09,487.52,41.69,321.972,EGA
2327,28.65,484.16,38.34,391.37699999999995,EGA
2328,29.07,483.1,38.66,417.06,EGA
2329,28.15,482.33,40.88,377.05500000000006,EGA
2330,30.02,479.88,40.06,389.844,EGA
2331,27.81,480.91,42.02,263.27700000000004,EGA
2332,27.72,481.73,42.18,226.863,EGA
