,AirT,AirCO2,AirRH,AirPAR,method
1751,22.04,410.11,52.02,354.921,EGA
1752,21.21,406.44,57.89,364.161,EGA
1753,21.62,408.98,55.21,320.7750000000001,EGA
1754,19.81,409.34,64.05,248.535,EGA
1755,20.65,397.14,69.07,229.383,EGA
1756,18.67,422.84,66.48,190.93200000000002,EGA
1757,16.69,423.92,67.9,172.998,EGA
1758,15.05,438.35,75.93,130.872,EGA
1759,14.28,469.38,86.94,90.09,EGA
1760,14.33,519.79,93.09,83.93700000000003,EGA
1761,14.36,564.46,94.06,83.958,EGA
1762,14.23,600.29,94.6,83.93700000000003,EGA
1763,14.0,628.64,95.03,83.874,EGA
1764,13.72,653.42,95.71,83.93700000000003,EGA
1765,13.46,674.55,96.36,83.958,EGA
1766,13.25,694.59,96.79,83.958,EGA
1767,13.15,713.17,97.36,83.97900000000001,EGA
1768,13.15,730.64,97.76,83.97900000000001,EGA
1769,13.17,747.34,98.18,83.958,EGA
1770,13.12,764.2,98.77,83.93700000000003,EGA
1771,13.08,778.91,99.27,83.91600000000003,EGA
1772,13.18,792.69,99.49,86.961,EGA
1773,14.76,748.88,91.62,151.935,EGA
1774,17.5,605.3,85.98,190.302,EGA
1775,21.59,453.05,73.06,287.448,EGA
1776,20.19,403.28,73.84,280.833,EGA
1777,20.82,417.65,63.69,270.921,EGA
1778,21.08,394.88,79.1,250.614,EGA
1779,20.21,436.48,64.84,233.541,EGA
1780,19.43,436.31,67.13,242.298,EGA
1781,18.34,435.08,69.72,185.61900000000003,EGA
1782,16.16,441.72,78.42,143.556,EGA
1783,16.77,450.83,89.75,89.334,EGA
1784,16.06,514.38,95.71,83.958,EGA
1785,15.21,572.16,96.87,83.89500000000002,EGA
1786,14.58,618.88,97.42,83.93700000000003,EGA
1787,14.1,660.06,97.8,83.958,EGA
1788,13.71,695.4,98.12,83.958,EGA
1789,13.41,725.22,98.33,83.958,EGA
1790,13.11,756.36,98.6,84.0,EGA
1791,13.03,778.21,98.87,83.958,EGA
1792,12.95,798.83,99.07,83.958,EGA
1793,12.74,821.45,99.28,83.958,EGA
1794,12.53,840.1,99.48,83.958,EGA
1795,12.31,854.17,99.7,83.958,EGA
1796,12.67,876.64,100.0,88.32600000000002,EGA
1797,20.74,724.87,76.29,222.09600000000003,EGA
1798,23.93,447.66,56.97,326.1930000000001,EGA
1799,25.31,455.36,46.13,455.259,EGA
1800,26.69,459.2,40.1,591.5070000000002,EGA
1801,26.89,461.17,38.85,539.2800000000002,EGA
1802,28.79,459.08,36.58,574.665,EGA
1803,28.07,459.33,34.21,496.377,EGA
1804,26.36,457.22,33.36,400.617,EGA
1805,24.75,456.95,35.31,271.824,EGA
1806,23.16,452.55,48.04,162.435,EGA
1807,20.32,458.22,78.09,94.311,EGA
1808,18.96,531.66,89.33,83.958,EGA
1809,18.23,600.62,93.26,83.958,EGA
1810,17.93,648.18,94.79,83.958,EGA
1811,17.64,691.77,95.18,83.93700000000003,EGA
1812,17.35,728.5,95.89,83.958,EGA
1813,17.14,773.12,97.31,83.958,EGA
1814,16.6,818.01,97.86,343.916,EGA
1815,16.12,852.94,98.24,343.93699999999984,EGA
1816,15.63,881.9,98.35,343.895,EGA
1817,15.16,905.07,98.59,343.895,EGA
1818,14.74,925.79,98.9,343.958,EGA
1819,14.48,941.21,99.38,343.93699999999984,EGA
1820,15.91,955.24,96.21,375.059,EGA
1821,22.83,651.38,69.27,220.08,EGA
1822,24.16,448.45,47.81,323.2530000000001,EGA
1823,22.43,437.51,52.59,268.548,EGA
1824,22.46,452.05,42.33,331.233,EGA
1825,22.04,451.54,37.79,305.1930000000001,EGA
1826,21.77,447.12,50.24,482.81,EGA
1827,21.83,442.15,56.49,458.492,EGA
1828,20.13,461.26,62.36,133.434,EGA
1829,20.65,475.97,76.97,164.535,EGA
1830,20.61,449.2,76.38,135.681,EGA
1831,18.71,478.46,87.37,85.21799999999998,EGA
1832,17.96,539.67,90.46,83.93700000000003,EGA
1833,17.76,593.67,93.54,83.91600000000003,EGA
1834,17.61,642.9,94.98,83.91600000000003,EGA
1835,17.38,684.86,96.18,83.958,EGA
1836,16.96,724.23,96.76,83.958,EGA
1837,16.56,760.07,97.6,83.958,EGA
1838,16.22,787.1,97.42,343.916,EGA
1839,15.9,799.64,97.09,343.958,EGA
1840,15.58,815.89,97.54,344.0,EGA
1841,15.5,836.02,98.18,343.895,EGA
1842,15.46,849.3,98.73,343.958,EGA
1843,15.34,845.9,99.51,343.958,EGA
1844,15.33,857.39,99.64,348.515,EGA
1845,17.2,777.59,91.28,412.271,EGA
1846,24.04,467.11,59.2,285.5370000000001,EGA
1847,24.58,454.04,49.64,415.44300000000004,EGA
1848,26.83,459.24,43.71,539.196,EGA
1849,26.09,460.93,41.82,427.32900000000006,EGA
1850,26.14,456.88,40.57,453.999,EGA
1851,28.76,452.15,35.51,455.112,EGA
1852,27.41,452.2,33.18,383.019,EGA
1853,25.42,454.58,32.94,265.67100000000005,EGA
1854,22.36,454.3,50.65,147.84000000000003,EGA
1855,20.6,455.81,78.28,93.66,EGA
1856,19.19,532.44,89.89,83.89500000000002,EGA
1857,18.25,604.36,93.56,83.93700000000003,EGA
1858,17.45,665.65,95.19,83.91600000000003,EGA
1859,16.87,717.89,96.04,83.93700000000003,EGA
1860,16.43,762.52,96.64,83.85300000000002,EGA
1861,16.04,800.0,97.03,83.89500000000002,EGA
1862,15.8,831.84,97.74,343.895,EGA
1863,15.87,863.07,98.28,343.958,EGA
1864,15.81,886.15,98.57,343.958,EGA
1865,15.63,904.2,98.88,343.916,EGA
1866,15.45,924.5,99.27,343.874,EGA
1867,15.39,936.7,99.64,343.958,EGA
1868,15.72,956.49,99.87,343.895,EGA
1869,21.75,760.42,77.09,424.556,EGA
1870,24.54,468.53,51.56,275.79300000000006,EGA
1871,22.65,449.74,59.93,514.52,EGA
1872,27.84,457.09,37.46,581.3850000000001,EGA
1873,28.67,454.96,35.0,559.6709999999998,EGA
1874,30.14,455.7,34.21,578.2769999999998,EGA
1875,30.24,451.82,34.25,468.3,EGA
1876,29.01,451.95,32.85,382.389,EGA
1877,26.01,459.02,31.83,257.22900000000004,EGA
1878,23.21,461.43,52.34,142.128,EGA
1879,21.64,488.43,79.75,92.316,EGA
1880,20.35,563.54,89.45,83.874,EGA
1881,19.59,636.27,93.01,83.91600000000003,EGA
1882,18.77,704.15,94.79,83.93700000000003,EGA
1883,18.06,760.06,95.77,83.91600000000003,EGA
1884,17.52,810.45,96.45,83.93700000000003,EGA
1885,17.07,854.9,96.99,83.958,EGA
1886,16.63,892.95,97.39,343.93699999999984,EGA
1887,16.25,926.18,97.79,343.916,EGA
1888,15.95,953.82,98.12,343.93699999999984,EGA
1889,15.63,979.83,98.52,343.874,EGA
1890,15.32,1001.04,98.88,343.93699999999984,EGA
1891,15.14,1018.84,99.39,343.93699999999984,EGA
1892,15.96,1041.48,99.19,353.66,EGA
1893,23.08,695.42,68.22,413.909,EGA
1894,25.52,473.8,48.33,319.347,EGA
1895,28.71,462.51,42.95,441.021,EGA
1896,30.54,459.77,38.24,575.4,EGA
1897,32.04,449.22,40.22,553.266,EGA
1898,33.17,453.0,35.55,585.9,EGA
1899,33.66,449.56,35.03,475.629,EGA
1900,32.38,448.25,36.25,376.047,EGA
1901,29.0,459.83,34.43,242.739,EGA
1902,25.25,468.1,38.1,156.32399999999996,EGA
1903,22.83,471.33,67.31,104.51700000000001,EGA
1904,21.42,541.71,84.45,83.89500000000002,EGA
1905,20.95,627.06,90.19,83.93700000000003,EGA
1906,20.44,699.03,92.81,83.958,EGA
1907,19.93,759.12,94.4,83.93700000000003,EGA
1908,19.5,806.37,95.0,83.91600000000003,EGA
1909,19.12,853.32,95.32,83.97900000000001,EGA
1910,18.79,895.03,96.27,343.958,EGA
1911,18.45,943.51,97.69,343.958,EGA
1912,18.19,966.9,97.42,343.958,EGA
1913,18.0,979.03,96.97,343.958,EGA
1914,17.31,996.73,96.11,344.29400000000015,EGA
1915,15.21,926.64,93.73,353.19800000000015,EGA
1916,16.56,738.69,88.15,380.582,EGA
1917,20.51,521.57,77.69,424.346,EGA
1918,23.58,463.58,59.78,273.546,EGA
1919,25.79,476.79,43.64,385.665,EGA
1920,28.48,470.61,40.44,507.465,EGA
1921,29.53,463.39,42.15,424.032,EGA
1922,28.83,462.58,43.58,418.44599999999997,EGA
1923,30.67,457.52,42.61,391.272,EGA
1924,28.57,462.34,45.71,261.849,EGA
1925,28.47,460.9,46.13,226.40099999999998,EGA
1926,24.81,478.79,46.73,148.17600000000004,EGA
1927,22.68,526.53,68.46,83.97900000000001,EGA
1928,22.0,599.29,80.46,83.958,EGA
1929,21.02,670.96,86.57,84.0,EGA
1930,20.3,738.31,89.88,83.91600000000003,EGA
1931,19.61,798.54,92.37,83.958,EGA
1932,19.2,847.22,93.62,83.91600000000003,EGA
1933,18.89,848.73,93.8,83.958,EGA
1934,18.65,863.77,94.34,343.93699999999984,EGA
1935,18.54,874.54,94.73,343.97900000000016,EGA
1936,18.34,873.55,95.41,343.916,EGA
1937,18.07,874.29,96.02,344.0,EGA
1938,17.87,905.36,97.32,343.97900000000016,EGA
1939,17.87,941.74,98.22,343.958,EGA
1940,18.75,948.51,97.81,362.48,EGA
1941,22.61,539.24,72.76,428.777,EGA
1942,23.48,437.42,55.39,251.60100000000003,EGA
1943,25.31,430.24,57.23,317.2890000000001,EGA
1944,25.3,428.31,57.22,369.579,EGA
1945,28.36,427.18,51.59,431.42400000000004,EGA
1946,28.35,431.04,48.5,404.145,EGA
1947,25.89,436.52,47.19,297.129,EGA
1948,24.13,441.66,47.96,254.919,EGA
1949,23.63,446.71,49.38,194.71200000000002,EGA
1950,21.7,459.12,50.13,129.08700000000002,EGA
1951,20.7,495.39,70.79,95.571,EGA
1952,19.8,545.09,85.06,86.22600000000001,EGA
1953,17.87,611.65,92.03,83.958,EGA
1954,17.14,665.86,93.6,83.91600000000003,EGA
1955,16.44,723.61,94.08,83.958,EGA
1956,15.81,776.49,95.12,83.93700000000003,EGA
1957,15.62,815.23,96.06,83.958,EGA
1958,15.44,839.48,96.51,343.916,EGA
1959,15.05,867.49,96.87,343.916,EGA
1960,14.79,883.09,97.41,343.93699999999984,EGA
1961,14.75,891.1,97.86,343.958,EGA
1962,14.31,903.7,97.96,344.168,EGA
1963,14.6,914.2,98.0,351.49699999999996,EGA
1964,17.12,877.81,95.37,374.912,EGA
1965,21.97,605.53,81.96,430.31,EGA
1966,24.06,416.43,63.67,256.95599999999996,EGA
1967,24.32,425.43,53.3,336.8400000000001,EGA
1968,27.06,422.26,50.74,444.82199999999995,EGA
1969,29.58,414.65,49.42,463.42800000000005,EGA
1970,30.5,416.36,48.1,460.089,EGA
1971,31.23,415.71,47.07,396.69000000000005,EGA
1972,30.37,418.26,47.95,331.31699999999995,EGA
1973,28.03,429.59,50.21,234.087,EGA
1974,23.87,441.21,54.98,157.92000000000004,EGA
1975,22.2,440.8,74.04,105.315,EGA
1976,20.55,496.49,88.14,86.12100000000002,EGA
1977,18.87,570.85,91.82,83.91600000000003,EGA
1978,17.97,637.98,93.18,83.874,EGA
1979,17.33,692.04,94.22,83.89500000000002,EGA
1980,16.87,741.59,95.21,83.874,EGA
1981,16.53,789.03,96.1,83.89500000000002,EGA
1982,16.23,828.77,96.68,83.89500000000002,EGA
1983,15.91,850.15,97.09,83.89500000000002,EGA
1984,15.77,884.13,97.89,83.89500000000002,EGA
1985,15.72,911.39,98.39,83.91600000000003,EGA
1986,15.55,936.16,98.7,84.147,EGA
1987,15.94,945.77,98.03,95.865,EGA
1988,19.21,787.11,91.8,128.352,EGA
1989,23.81,448.27,70.43,168.02100000000004,EGA
1990,25.85,429.33,59.04,291.375,EGA
1991,29.35,427.3,54.08,388.941,EGA
1992,32.24,423.53,50.63,492.639,EGA
1993,33.91,424.21,48.61,474.8310000000001,EGA
1994,34.54,426.65,47.33,476.427,EGA
1995,34.47,424.34,46.81,399.672,EGA
1996,33.17,422.29,49.43,329.6790000000001,EGA
1997,31.18,431.15,47.81,486.73699999999997,EGA
1998,29.2,440.67,49.3,157.05900000000003,EGA
1999,25.16,453.0,60.7,111.888,EGA
2000,22.13,487.61,81.52,88.76700000000002,EGA
2001,19.59,555.12,91.04,83.91600000000003,EGA
2002,18.3,599.15,93.97,83.93700000000003,EGA
2003,17.44,629.34,95.95,83.958,EGA
2004,16.87,648.73,97.34,83.958,EGA
2005,16.53,670.13,98.5,83.97900000000001,EGA
2006,10.2,575.54,99.43,83.958,EGA
2007,9.98,575.42,99.69,83.97900000000001,EGA
2008,9.45,579.02,99.4,83.97900000000001,EGA
2009,8.82,586.98,99.68,83.97900000000001,EGA
2010,9.27,592.04,100.0,84.94500000000002,EGA
2011,10.11,582.36,99.95,95.13,EGA
2012,12.53,525.63,98.24,126.294,EGA
2013,18.83,377.85,89.12,170.16299999999995,EGA
2014,23.53,328.84,73.8,257.481,EGA
2015,24.18,407.56,59.67,418.824,EGA
2016,26.26,412.82,55.75,553.9590000000002,EGA
2017,28.25,409.84,54.13,560.1120000000002,EGA
2018,30.65,407.67,51.03,547.1550000000002,EGA
2019,30.66,412.4,48.05,417.795,EGA
2020,27.3,416.67,50.66,319.746,EGA
2021,27.56,416.47,47.68,251.79,EGA
2022,23.42,428.55,52.46,162.58200000000005,EGA
2023,20.6,418.49,78.81,111.258,EGA
2024,19.39,477.68,93.2,83.93700000000003,EGA
2025,18.96,569.18,96.1,83.89500000000002,EGA
2026,18.34,645.51,97.03,83.874,EGA
2027,17.79,715.77,97.61,83.874,EGA
2028,17.38,775.8,98.14,83.93700000000003,EGA
2029,17.03,829.27,98.52,83.93700000000003,EGA
2030,16.67,875.76,98.87,83.89500000000002,EGA
2031,16.35,919.23,99.21,83.89500000000002,EGA
2032,16.1,953.0,99.59,83.91600000000003,EGA
2033,15.85,986.38,99.87,83.91600000000003,EGA
2034,15.62,1015.03,100.0,83.89500000000002,EGA
2035,15.52,1038.53,100.0,83.958,EGA
2036,18.7,964.37,91.92,122.241,EGA
2037,24.02,511.41,66.24,160.08300000000003,EGA
2038,27.08,427.65,56.33,329.091,EGA
2039,30.14,433.18,51.55,456.81300000000016,EGA
2040,32.04,426.44,48.61,590.415,EGA
2041,33.24,421.95,49.51,543.27,EGA
2042,34.85,420.28,43.2,428.694,EGA
2043,34.78,417.85,41.6,343.476,EGA
2044,32.47,431.56,38.67,251.097,EGA
2045,28.71,438.41,40.52,161.95200000000003,EGA
2046,23.64,455.66,44.54,107.835,EGA
2047,21.17,518.83,77.15,83.958,EGA
2048,20.86,600.39,89.49,83.93700000000003,EGA
2049,20.4,679.91,93.85,83.93700000000003,EGA
2050,20.04,748.4,95.54,83.93700000000003,EGA
2051,19.69,797.07,96.08,83.93700000000003,EGA
2052,19.31,845.87,97.17,83.958,EGA
2053,18.94,895.05,97.89,83.958,EGA
2054,18.61,940.91,98.41,83.93700000000003,EGA
2055,18.3,967.22,98.6,83.958,EGA
2056,18.07,988.94,99.16,83.91600000000003,EGA
2057,17.73,1021.22,99.49,83.958,EGA
2058,17.62,1044.82,99.72,84.462,EGA
2059,20.71,826.48,87.59,119.847,EGA
2060,25.44,451.74,57.04,154.72799999999995,EGA
2061,30.71,422.56,46.12,352.821,EGA
2062,32.64,413.82,45.4,479.955,EGA
2063,34.34,415.73,43.58,628.5509999999998,EGA
2064,34.65,415.43,43.43,565.404,EGA
2065,34.24,423.16,35.64,265.90200000000004,EGA
2066,30.11,442.02,34.25,163.884,EGA
2067,24.71,459.96,44.14,103.635,EGA
2068,22.06,540.49,77.99,83.83200000000002,EGA
2069,21.76,632.2,89.34,83.85300000000002,EGA
2070,21.44,717.35,93.38,83.89500000000002,EGA
2071,21.14,792.07,95.4,83.93700000000003,EGA
2072,20.83,858.99,96.54,83.85300000000002,EGA
2073,20.53,921.17,97.47,83.874,EGA
2074,20.22,973.53,98.09,83.81099999999998,EGA
2075,19.9,1022.24,98.58,83.85300000000002,EGA
2076,19.57,1070.44,99.05,83.958,EGA
2077,19.31,1108.55,99.33,83.97900000000001,EGA
2078,19.15,1140.37,99.74,83.874,EGA
2079,18.95,1097.52,97.46,87.33900000000001,EGA
2080,19.39,744.63,94.35,127.281,EGA
2081,22.7,566.62,81.19,164.787,EGA
2082,25.46,436.84,44.47,279.99300000000005,EGA
2083,25.04,433.12,43.48,258.3,EGA
2084,26.37,430.19,43.81,352.254,EGA
2085,25.35,432.36,45.54,496.355,EGA
2086,23.85,435.15,48.41,486.485,EGA
2087,24.42,433.37,48.43,497.951,EGA
2088,22.51,439.6,51.07,426.48800000000006,EGA
2089,22.47,437.33,54.2,417.311,EGA
2090,20.93,443.95,57.3,376.10900000000004,EGA
2091,19.57,454.89,68.2,95.42399999999999,EGA
2092,18.4,509.55,84.09,85.09200000000001,EGA
2093,17.78,568.15,90.93,83.89500000000002,EGA
2094,17.45,607.29,92.57,83.91600000000003,EGA
2095,17.23,627.08,93.25,83.958,EGA
2096,17.08,653.35,95.3,83.97900000000001,EGA
2097,16.98,673.76,96.45,83.97900000000001,EGA
2098,16.83,713.99,98.47,83.91600000000003,EGA
2099,16.68,769.54,99.47,83.93700000000003,EGA
2100,16.57,826.64,99.87,83.89500000000002,EGA
2101,16.4,875.64,99.97,83.93700000000003,EGA
2102,15.64,887.46,99.21,83.97900000000001,EGA
2103,14.82,865.21,98.82,88.03200000000002,EGA
2104,14.79,839.98,99.48,94.962,EGA
2105,15.4,796.29,99.13,107.163,EGA
2106,16.36,718.56,98.58,112.665,EGA
2107,17.18,647.32,97.85,385.79,EGA
2108,17.84,579.22,96.89,384.824,EGA
2109,19.75,470.33,94.47,421.532,EGA
2110,19.72,382.11,93.52,393.81199999999995,EGA
2111,18.83,361.92,94.36,387.32300000000004,EGA
2112,17.67,372.18,96.57,368.31800000000004,EGA
2113,17.46,390.55,96.97,377.789,EGA
2114,17.79,382.95,96.58,380.77099999999996,EGA
2115,17.81,404.34,97.04,107.142,EGA
2116,16.62,440.87,98.65,88.74600000000002,EGA
2117,15.36,509.59,99.99,83.91600000000003,EGA
2118,14.5,571.61,100.0,83.958,EGA
2119,14.09,623.5,100.0,83.93700000000003,EGA
2120,13.9,666.93,100.0,84.0,EGA
2121,13.49,703.29,100.0,83.97900000000001,EGA
2122,13.41,736.18,100.0,83.97900000000001,EGA
2123,13.63,768.19,100.0,83.958,EGA
2124,13.52,794.45,100.0,83.958,EGA
2125,13.48,835.19,100.0,83.93700000000003,EGA
2126,13.5,866.45,100.0,84.71400000000001,EGA
2127,13.79,870.68,100.0,90.321,EGA
2128,14.47,846.34,100.0,96.726,EGA
2129,15.38,788.76,100.0,108.759,EGA
2130,16.78,696.07,99.69,123.27,EGA
2131,20.84,521.92,94.62,465.12800000000004,EGA
2132,23.03,457.96,86.91,429.512,EGA
2133,22.9,453.24,87.99,458.49199999999996,EGA
2134,23.28,532.56,80.96,467.858,EGA
2135,24.19,562.88,77.26,500.156,EGA
2136,22.52,521.96,81.01,438.81500000000005,EGA
2137,23.38,511.83,78.18,441.83900000000006,EGA
2138,20.34,542.35,89.76,370.565,EGA
2139,19.75,558.61,96.78,106.113,EGA
2140,18.84,574.25,96.3,91.266,EGA
2141,16.59,637.77,98.81,83.97900000000001,EGA
2142,15.65,699.25,99.99,83.93700000000003,EGA
2143,15.27,751.21,100.0,83.93700000000003,EGA
2144,14.76,799.0,100.0,83.93700000000003,EGA
2145,14.4,842.02,100.0,83.958,EGA
2146,13.69,878.68,100.0,83.958,EGA
2147,13.63,914.07,100.0,83.93700000000003,EGA
2148,13.45,938.4,100.0,83.958,EGA
2149,13.07,955.14,100.0,83.958,EGA
2150,12.51,975.58,100.0,85.281,EGA
2151,13.12,980.36,99.84,102.291,EGA
2152,18.01,853.36,94.52,131.145,EGA
2153,24.62,575.9,72.56,176.58900000000003,EGA
2154,27.53,546.16,66.04,328.6500000000001,EGA
2155,30.21,534.61,63.53,439.04699999999997,EGA
2156,31.84,529.58,58.86,580.9860000000001,EGA
2157,33.75,510.17,55.17,551.7330000000002,EGA
2158,33.82,513.55,49.96,499.275,EGA
2159,32.3,514.9,49.3,437.073,EGA
2160,29.76,527.51,48.23,288.91800000000006,EGA
2161,26.27,540.76,46.82,473.57000000000005,EGA
2162,24.18,538.36,45.36,151.641,EGA
2163,22.0,548.7,55.76,107.31,EGA
2164,19.85,589.72,83.86,89.14500000000002,EGA
2165,18.39,657.99,93.48,83.97900000000001,EGA
2166,17.32,720.34,96.08,83.958,EGA
2167,16.12,798.97,97.0,83.958,EGA
2168,15.45,862.95,97.69,83.97900000000001,EGA
2169,14.63,918.89,97.51,83.91600000000003,EGA
2170,15.1,720.86,97.3,83.727,EGA
2171,14.95,743.36,98.51,83.74799999999998,EGA
2172,15.0,781.18,99.16,83.706,EGA
2173,15.19,764.33,97.48,83.81099999999998,EGA
2174,14.94,746.4,98.4,84.315,EGA
2175,14.98,761.48,99.59,90.468,EGA
2176,15.95,761.46,99.17,108.528,EGA
2177,17.09,720.72,97.78,113.568,EGA
2178,20.25,627.83,94.52,179.739,EGA
2179,21.44,478.61,85.86,153.405,EGA
2180,21.45,408.09,92.55,397.319,EGA
2181,20.26,401.69,94.21,390.074,EGA
2182,21.83,351.13,91.65,429.05,EGA
2183,20.99,342.02,93.79,388.667,EGA
2184,22.57,342.56,92.71,428.06300000000016,EGA
2185,23.2,354.41,91.72,388.793,EGA
2186,20.89,426.51,94.78,374.24,EGA
2187,19.14,484.94,97.44,357.16700000000014,EGA
2188,17.63,562.92,99.36,346.982,EGA
2189,16.65,644.76,100.0,343.895,EGA
2190,16.12,719.23,100.0,343.958,EGA
2191,15.8,783.0,100.0,83.91600000000003,EGA
2192,15.52,835.81,100.0,83.93700000000003,EGA
2193,15.35,882.36,100.0,83.89500000000002,EGA
2194,15.17,925.15,100.0,83.874,EGA
2195,14.95,973.13,100.0,83.89500000000002,EGA
2196,14.87,1009.72,100.0,83.91600000000003,EGA
2197,14.93,1049.25,100.0,83.93700000000003,EGA
2198,14.9,1085.87,100.0,84.37799999999999,EGA
2199,15.28,1094.35,100.0,93.639,EGA
2200,17.58,1021.49,99.93,118.92300000000002,EGA
2201,19.85,901.07,98.17,140.28,EGA
2202,22.44,653.9,88.28,167.916,EGA
2203,24.37,599.09,76.3,251.622,EGA
2204,22.14,620.1,76.05,177.19799999999995,EGA
2205,21.8,570.26,92.77,401.49800000000016,EGA
2206,21.81,573.0,92.51,394.967,EGA
2207,24.07,599.05,78.92,469.223,EGA
2208,22.84,624.49,73.1,466.577,EGA
2209,24.73,622.78,66.68,465.737,EGA
2210,21.93,634.21,73.6,398.768,EGA
2211,19.81,651.66,91.61,354.836,EGA
2212,18.78,704.17,97.98,344.588,EGA
2213,17.9,770.81,99.54,343.74800000000016,EGA
2214,17.26,826.4,99.94,343.685,EGA
2215,16.75,863.31,99.94,83.76899999999998,EGA
2216,16.25,897.64,100.0,83.874,EGA
2217,16.11,945.04,100.0,83.874,EGA
2218,15.91,992.4,100.0,83.85300000000002,EGA
2219,15.79,1035.37,100.0,83.89500000000002,EGA
2220,15.72,1078.73,100.0,83.81099999999998,EGA
2221,15.67,1119.36,100.0,83.85300000000002,EGA
2222,15.46,1140.96,100.0,84.73500000000001,EGA
2223,15.46,1141.55,100.0,88.977,EGA
2224,16.05,1121.35,100.0,106.554,EGA
2225,21.41,822.75,92.78,178.5,EGA
2226,23.77,624.93,77.68,252.378,EGA
2227,28.95,624.65,65.34,416.367,EGA
2228,31.68,624.36,58.46,507.465,EGA
2229,28.7,639.49,61.57,369.369,EGA
2230,31.01,622.37,58.0,442.47,EGA
2231,31.37,622.07,53.2,345.576,EGA
2232,31.76,618.07,52.41,257.439,EGA
2233,29.44,618.85,50.82,238.35,EGA
2234,24.8,636.12,52.33,427.559,EGA
2235,23.23,626.51,58.37,385.874,EGA
2236,19.78,642.82,86.22,351.30800000000005,EGA
2237,17.01,720.0,94.85,343.832,EGA
2238,15.83,804.49,97.8,343.811,EGA
2239,15.21,880.19,98.58,83.874,EGA
2240,14.68,938.88,99.42,83.85300000000002,EGA
2241,14.58,993.94,99.98,83.89500000000002,EGA
2242,14.58,1048.09,100.0,83.874,EGA
2243,14.57,1095.0,100.0,83.83200000000002,EGA
2244,14.5,1099.26,100.0,83.93700000000003,EGA
2245,14.42,1115.23,100.0,83.91600000000003,EGA
2246,14.41,1096.19,100.0,84.56700000000002,EGA
2247,14.72,1092.04,100.0,88.074,EGA
2248,15.25,1087.93,100.0,92.37899999999999,EGA
2249,15.93,1035.18,100.0,359.414,EGA
2250,16.67,985.67,99.96,364.685,EGA
2251,18.81,908.92,98.37,389.54900000000004,EGA
2252,20.42,759.18,96.02,390.87199999999996,EGA
2253,19.51,692.45,95.79,371.32099999999997,EGA
2254,18.14,651.59,97.17,371.405,EGA
2255,17.99,622.16,97.81,377.83099999999996,EGA
2256,18.67,586.64,96.82,385.013,EGA
2257,17.88,586.07,97.62,367.835,EGA
2258,16.8,624.6,99.54,353.89099999999996,EGA
2259,15.86,682.21,100.0,346.541,EGA
2260,15.51,717.88,100.0,345.449,EGA
2261,15.19,743.78,100.0,343.93699999999984,EGA
2262,15.02,765.53,100.0,343.895,EGA
2263,14.9,784.95,100.0,83.89500000000002,EGA
2264,14.79,806.42,100.0,83.89500000000002,EGA
2265,14.71,831.75,100.0,83.874,EGA
2266,20.85,676.11,80.27,83.74799999999998,EGA
2267,20.87,675.72,80.11,83.85300000000002,EGA
2268,20.76,677.01,80.47,83.83200000000002,EGA
2269,20.49,687.51,83.44,83.89500000000002,EGA
2270,19.79,706.22,88.6,83.958,EGA
2271,20.76,681.48,85.65,344.02099999999996,EGA
2272,22.84,670.97,81.75,345.51199999999994,EGA
2273,26.28,654.32,74.79,347.024,EGA
2274,29.03,655.66,67.8,91.20299999999999,EGA
2275,32.9,639.68,61.34,92.4,EGA
2276,34.89,623.44,64.89,94.353,EGA
2277,34.32,647.23,64.97,91.53900000000002,EGA
2278,31.02,662.85,67.29,89.376,EGA
2279,33.99,634.2,65.33,90.111,EGA
2280,30.63,641.38,71.7,87.402,EGA
2281,30.9,634.14,68.5,87.318,EGA
2282,28.41,654.24,70.55,85.78500000000003,EGA
2283,26.17,666.33,73.22,84.756,EGA
2284,24.05,688.67,79.84,84.0,EGA
2285,22.42,748.8,90.63,83.91600000000003,EGA
2286,21.62,761.85,92.88,83.91600000000003,EGA
2287,20.94,720.29,91.65,83.874,EGA
2288,20.27,722.41,93.47,83.874,EGA
2289,19.99,685.63,89.17,83.79,EGA
2290,19.16,688.55,89.18,83.874,EGA
2291,18.49,702.41,91.35,83.83200000000002,EGA
2292,18.06,725.31,93.36,83.874,EGA
2293,18.27,700.28,90.48,83.83200000000002,EGA
2294,17.87,706.25,93.22,83.93700000000003,EGA
2295,19.16,675.26,88.34,344.105,EGA
2296,21.89,660.61,82.08,344.777,EGA
2297,25.78,634.5,73.4,347.696,EGA
2298,28.02,631.65,67.67,89.41799999999998,EGA
2299,24.77,652.71,74.6,86.26799999999999,EGA
2300,26.13,648.19,73.41,89.124,EGA
2301,26.71,652.53,71.7,87.33900000000001,EGA
2302,26.38,644.47,73.67,87.21300000000002,EGA
2303,27.22,638.82,71.76,87.906,EGA
2304,27.36,638.42,70.11,87.318,EGA
2305,28.12,640.66,67.15,86.94,EGA
2306,26.45,649.29,70.91,85.95299999999996,EGA
2307,24.65,640.53,75.67,84.27300000000002,EGA
2308,22.63,659.52,83.92,83.91600000000003,EGA
2309,21.79,684.21,90.49,83.81099999999998,EGA
2310,21.17,659.3,92.47,83.81099999999998,EGA
2311,20.73,614.35,91.08,83.874,EGA
2312,19.58,614.29,92.31,83.81099999999998,EGA
2313,19.04,618.03,94.9,83.81099999999998,EGA
