,AirT,AirCO2,AirRH,AirPAR,method
1759,11.57,599.94,96.17,78.834,Human
1760,16.52,733.47,90.39,75.57900000000002,Human
1761,15.56,655.02,90.08,75.60000000000002,Human
1762,15.23,659.62,91.27,75.55799999999998,Human
1763,15.02,687.71,93.65,75.60000000000002,Human
1764,15.0,713.54,95.06,75.55799999999998,Human
1765,15.18,678.25,92.9,75.55799999999998,Human
1766,14.81,651.31,95.7,75.55799999999998,Human
1767,14.85,675.96,97.92,75.55799999999998,Human
1768,16.01,654.73,96.68,87.21300000000002,Human
1769,17.05,613.51,95.71,92.442,Human
1770,19.25,471.58,93.24,109.515,Human
1771,19.1,517.19,93.86,108.507,Human
1772,19.41,525.93,94.12,92.463,Human
1773,18.31,546.96,95.89,78.498,Human
1774,17.02,597.06,98.16,75.53699999999998,Human
1775,16.2,651.63,99.49,75.55799999999998,Human
1776,15.78,700.82,99.93,75.55799999999998,Human
1777,15.51,739.65,100.0,75.516,Human
1778,15.28,766.58,100.0,75.55799999999998,Human
1779,15.16,789.35,100.0,75.55799999999998,Human
1780,15.0,807.95,100.0,75.53699999999998,Human
1781,14.8,830.65,100.0,75.53699999999998,Human
1782,14.73,852.7,100.0,75.55799999999998,Human
1783,14.83,879.5,100.0,75.55799999999998,Human
1784,14.82,904.45,100.0,75.495,Human
1785,15.27,912.9,100.0,77.44800000000002,Human
1786,17.98,858.12,98.07,97.671,Human
1787,20.0,759.21,95.05,121.42200000000001,Human
1788,18.27,624.26,94.79,75.57900000000002,Human
1789,17.56,659.99,97.31,75.60000000000002,Human
1790,17.06,692.24,98.52,75.57900000000002,Human
1791,16.62,708.65,98.59,75.57900000000002,Human
1792,16.15,729.94,99.15,75.57900000000002,Human
1793,16.0,732.05,99.78,75.55799999999998,Human
1794,15.88,743.67,99.97,75.57900000000002,Human
1795,15.77,782.53,100.0,75.60000000000002,Human
1796,15.7,819.56,100.0,75.55799999999998,Human
1797,15.65,843.21,100.0,75.57900000000002,Human
1798,15.43,778.04,100.0,75.55799999999998,Human
1799,15.43,730.39,100.0,75.57900000000002,Human
1800,16.06,664.1,99.84,88.76700000000002,Human
1801,14.97,687.1,92.5,75.55799999999998,Human
1802,14.42,748.45,95.06,75.53699999999998,Human
1803,14.13,799.17,96.21,75.55799999999998,Human
1804,14.18,852.68,97.29,75.516,Human
1805,14.26,900.44,98.09,75.57900000000002,Human
1806,14.28,932.57,98.79,75.55799999999998,Human
1807,14.22,931.84,99.3,75.60000000000002,Human
1808,14.11,951.05,99.67,75.55799999999998,Human
1809,14.14,955.18,99.96,75.57900000000002,Human
1810,14.54,940.96,100.0,75.55799999999998,Human
1811,15.17,919.3,99.99,75.57900000000002,Human
1812,15.98,858.84,99.16,79.947,Human
1813,16.78,800.62,98.44,89.22900000000001,Human
1814,19.12,711.11,95.71,115.941,Human
1815,20.81,592.1,93.82,117.411,Human
1816,19.42,554.7,94.56,95.004,Human
1817,18.11,545.23,96.03,94.647,Human
1818,18.07,524.51,96.6,102.228,Human
1819,18.89,484.92,95.59,110.838,Human
1820,18.13,481.41,96.9,90.65700000000001,Human
1821,16.89,527.37,98.62,77.49,Human
1822,15.81,590.33,99.74,75.55799999999998,Human
1823,15.42,627.91,99.91,75.55799999999998,Human
1824,15.06,659.5,100.0,75.516,Human
1825,14.89,690.11,100.0,75.516,Human
1826,14.76,722.04,100.0,75.516,Human
1827,14.67,753.69,100.0,75.53699999999998,Human
1828,14.57,784.9,100.0,75.516,Human
1829,14.4,810.58,100.0,75.495,Human
1830,14.3,834.86,100.0,75.53699999999998,Human
1831,14.15,859.78,100.0,75.495,Human
1832,13.93,879.68,100.0,75.495,Human
1833,13.95,909.58,100.0,75.495,Human
1834,14.18,933.79,100.0,75.53699999999998,Human
1835,14.78,909.26,100.0,80.59800000000001,Human
1836,16.51,827.24,98.37,104.958,Human
1837,19.47,649.76,93.93,136.626,Human
1838,21.16,478.35,91.44,141.30900000000003,Human
1839,22.26,384.43,91.7,134.505,Human
1840,21.46,365.44,93.4,105.147,Human
1841,20.45,377.75,95.59,119.91,Human
1842,16.77,688.62,79.23,94.5,EGA
1843,16.46,704.92,81.22,94.5,EGA
1844,16.1,718.85,83.15,94.5,EGA
1845,15.81,729.0,84.83,94.479,EGA
1846,15.51,740.64,86.38,94.479,EGA
1847,15.1,750.85,87.77,94.5,EGA
1848,15.43,755.91,86.88,105.714,EGA
1849,22.7,669.94,59.96,191.961,EGA
1850,26.19,431.39,36.03,273.42,EGA
1851,28.01,413.06,26.9,407.211,EGA
1852,27.83,413.41,24.81,503.391,EGA
1853,25.27,410.39,29.33,375.9,EGA
1854,26.18,409.6,30.08,339.2340000000001,EGA
1855,23.25,413.31,38.34,229.278,EGA
1856,23.37,416.28,44.82,208.08900000000003,EGA
1857,25.42,419.48,41.22,219.74400000000003,EGA
1858,22.17,435.28,47.01,145.593,EGA
1859,18.6,489.58,67.7,109.83,EGA
1860,17.74,548.69,74.93,94.479,EGA
1861,17.92,588.71,76.1,94.5,EGA
1862,17.45,620.86,78.25,94.5,EGA
1863,16.99,646.04,80.05,94.5,EGA
1864,16.57,668.96,81.58,94.479,EGA
1865,16.18,688.45,83.0,94.5,EGA
1866,15.83,704.43,84.45,94.5,EGA
1867,15.61,717.62,85.51,94.5,EGA
1868,15.45,726.22,86.3,94.479,EGA
1869,15.28,732.82,87.3,94.5,EGA
1870,14.97,739.74,88.52,94.5,EGA
1871,14.72,745.36,89.56,94.458,EGA
1872,14.91,751.38,89.74,99.981,EGA
1873,15.7,736.39,82.93,135.471,EGA
1874,18.95,692.87,75.6,222.894,EGA
1875,26.89,440.87,39.6,379.68000000000006,EGA
1876,27.42,420.91,33.27,420.0,EGA
1877,25.24,420.56,37.71,304.4790000000001,EGA
1878,23.81,417.92,39.49,235.49400000000003,EGA
1879,23.3,419.31,41.84,233.394,EGA
1880,23.84,419.76,45.09,221.949,EGA
1881,21.94,431.27,56.71,157.248,EGA
1882,20.59,452.7,65.04,144.291,EGA
1883,17.29,486.93,76.83,97.356,EGA
1884,17.62,529.9,80.45,94.479,EGA
1885,17.04,568.04,81.85,94.5,EGA
1886,16.43,599.85,83.14,94.479,EGA
1887,15.94,625.26,84.19,94.5,EGA
1888,15.52,647.24,85.06,94.479,EGA
1889,15.11,667.71,86.03,94.5,EGA
1890,16.47,705.21,82.18,94.5,EGA
1891,16.08,721.3,83.95,94.5,EGA
1892,15.69,735.09,85.57,94.5,EGA
1893,15.34,745.28,86.69,94.458,EGA
1894,14.98,754.39,87.9,94.479,EGA
1895,14.67,761.25,89.16,94.5,EGA
1896,14.83,767.49,89.92,94.458,EGA
1897,19.9,735.72,75.47,164.535,EGA
1898,25.08,475.15,41.71,266.574,EGA
1899,27.08,438.53,30.89,382.431,EGA
1900,30.73,424.06,25.45,505.00800000000004,EGA
1901,33.58,417.15,22.41,521.745,EGA
1902,35.19,414.29,19.95,451.73100000000005,EGA
1903,33.35,409.06,19.11,388.311,EGA
1904,28.59,412.0,19.67,223.356,EGA
1905,22.75,411.56,22.35,167.685,EGA
1906,20.53,430.53,37.51,110.166,EGA
1907,21.19,487.41,49.59,94.5,EGA
1908,21.12,545.97,57.6,94.5,EGA
1909,20.54,596.33,63.86,94.5,EGA
1910,20.05,638.83,68.46,94.5,EGA
1911,19.48,671.92,72.55,94.479,EGA
1912,19.01,698.05,75.79,94.5,EGA
1913,18.61,719.09,78.51,94.458,EGA
1914,18.22,735.32,80.7,94.5,EGA
1915,17.84,749.87,82.73,94.5,EGA
1916,17.52,759.77,84.4,94.479,EGA
1917,17.18,767.46,86.15,94.5,EGA
1918,16.79,775.48,87.94,94.5,EGA
1919,17.16,775.68,86.5,109.515,EGA
1920,23.9,621.33,59.55,191.436,EGA
1921,26.7,414.51,34.27,276.507,EGA
1922,28.23,411.24,25.02,422.3310000000001,EGA
1923,29.97,412.52,23.58,513.765,EGA
1924,30.49,408.85,21.8,541.254,EGA
1925,31.72,407.99,21.17,525.126,EGA
1926,32.5,405.28,20.14,468.132,EGA
1927,31.52,403.74,20.16,380.079,EGA
1928,28.38,408.98,21.37,260.61,EGA
1929,23.39,409.6,23.61,165.33300000000003,EGA
1930,20.77,431.23,41.3,110.60700000000001,EGA
1931,21.44,492.73,52.07,94.5,EGA
1932,21.24,554.57,59.72,94.5,EGA
1933,20.69,607.4,65.65,94.458,EGA
1934,20.12,650.19,70.17,94.5,EGA
1935,19.55,679.52,73.81,94.5,EGA
1936,18.84,705.33,77.41,94.5,EGA
1937,18.3,727.96,80.02,94.479,EGA
1938,17.79,746.28,82.35,94.5,EGA
1939,17.31,759.42,84.2,94.5,EGA
1940,16.92,770.88,85.76,94.5,EGA
1941,16.53,782.01,87.13,94.5,EGA
1942,16.17,790.52,88.73,94.43700000000001,EGA
1943,16.35,797.71,89.57,99.12,EGA
1944,22.39,718.02,67.7,186.732,EGA
1945,25.55,464.58,42.71,259.098,EGA
1946,29.32,437.99,30.4,366.639,EGA
1947,33.37,424.56,26.02,457.527,EGA
1948,34.52,405.89,23.8,324.933,EGA
1949,31.88,410.89,25.19,235.599,EGA
1950,26.99,415.11,26.66,160.94400000000005,EGA
1951,22.84,441.89,40.17,108.12899999999999,EGA
1952,22.93,511.18,55.51,94.458,EGA
1953,22.0,588.45,65.86,94.5,EGA
1954,21.45,635.61,70.63,94.479,EGA
1955,21.15,676.71,74.39,94.5,EGA
1956,20.74,708.05,77.95,94.479,EGA
1957,20.27,736.45,81.26,94.5,EGA
1958,20.25,783.72,84.36,94.479,EGA
1959,20.04,815.44,86.44,94.479,EGA
1960,19.75,837.5,88.4,94.479,EGA
1961,19.44,845.32,89.97,94.5,EGA
1962,19.07,855.93,91.42,94.458,EGA
1963,18.76,875.77,92.91,94.5,EGA
1964,18.87,882.24,93.58,98.742,EGA
1965,24.05,667.61,68.07,193.83,EGA
1966,27.2,410.65,37.01,259.623,EGA
1967,30.72,405.86,29.19,366.702,EGA
1968,32.8,405.17,27.09,393.729,EGA
1969,32.9,406.08,28.12,359.898,EGA
1970,33.29,404.28,28.5,383.964,EGA
1971,33.15,400.71,29.54,368.61300000000006,EGA
1972,32.22,399.58,28.13,238.14,EGA
1973,27.48,404.71,29.59,163.92600000000004,EGA
1974,22.37,427.06,40.43,105.777,EGA
1975,22.58,501.24,57.49,94.5,EGA
1976,22.57,572.55,65.93,94.5,EGA
1977,22.07,630.0,72.04,94.5,EGA
1978,21.35,682.83,77.01,94.458,EGA
1979,20.67,734.94,81.26,94.5,EGA
1980,20.07,776.2,84.85,94.479,EGA
1981,19.57,805.63,87.63,94.458,EGA
1982,19.06,825.73,89.48,94.437,EGA
1983,18.69,846.8,90.8,94.479,EGA
1984,18.61,868.4,91.76,94.479,EGA
1985,18.51,875.08,92.08,94.5,EGA
1986,18.15,876.72,92.82,94.5,EGA
1987,18.57,878.9,92.12,110.88,EGA
1988,23.64,678.23,67.57,186.48,EGA
1989,25.37,403.79,43.09,251.60100000000003,EGA
1990,27.04,400.92,32.56,351.72900000000016,EGA
1991,28.02,399.62,30.47,374.241,EGA
1992,28.44,399.69,31.35,395.724,EGA
1993,30.99,398.98,28.63,387.492,EGA
1994,27.68,403.62,30.52,262.731,EGA
1995,26.42,404.11,30.25,264.81,EGA
1996,26.9,401.4,29.36,239.19000000000003,EGA
1997,21.13,413.48,41.57,144.48,EGA
1998,19.61,434.13,60.47,108.822,EGA
1999,17.87,491.5,74.62,95.004,EGA
2000,16.6,551.68,82.64,94.5,EGA
2001,16.02,598.13,86.18,94.5,EGA
2002,15.79,635.56,87.95,94.5,EGA
2003,15.41,653.42,86.52,94.479,EGA
2004,14.55,669.75,86.4,94.5,EGA
2005,14.1,685.68,87.84,94.479,EGA
2006,14.09,690.96,89.25,94.5,EGA
2007,14.09,680.91,90.48,94.5,EGA
2008,13.89,663.65,90.89,94.458,EGA
2009,13.16,658.3,91.11,94.5,EGA
2010,13.11,661.87,92.6,97.92300000000002,EGA
2011,14.44,630.0,91.83,121.527,EGA
2012,22.03,517.42,77.19,195.615,EGA
2013,21.85,395.31,76.77,178.56300000000005,EGA
2014,23.6,374.64,77.72,237.972,EGA
2015,22.81,411.51,67.99,211.28099999999998,EGA
2016,19.7,420.82,85.99,119.7,EGA
2017,18.31,451.64,91.47,117.012,EGA
2018,18.13,487.03,92.28,115.24799999999999,EGA
2019,17.25,550.26,93.35,112.665,EGA
2020,17.6,569.06,92.65,115.773,EGA
2021,17.32,576.52,92.4,111.17399999999999,EGA
2022,16.38,608.73,95.71,96.285,EGA
2023,16.85,646.05,98.18,94.458,EGA
2024,16.99,684.95,98.38,94.43700000000001,EGA
2025,16.68,722.28,98.33,94.43700000000001,EGA
2026,16.58,754.68,98.72,94.5,EGA
2027,16.53,782.4,98.85,94.479,EGA
2028,16.29,807.81,98.74,94.458,EGA
2029,15.98,828.73,98.87,94.458,EGA
2030,15.69,846.51,98.83,94.458,EGA
2031,15.45,861.64,99.0,94.416,EGA
2032,15.43,877.49,99.33,94.458,EGA
2033,15.42,892.13,99.41,94.458,EGA
2034,15.29,906.66,99.57,94.479,EGA
2035,15.5,920.06,99.78,97.65,EGA
2036,18.9,751.34,83.47,179.31900000000005,EGA
2037,22.45,477.15,65.75,255.381,EGA
2038,28.17,453.8,48.93,370.965,EGA
2039,32.29,446.46,42.29,468.699,EGA
2040,34.43,438.04,38.9,508.641,EGA
2041,34.91,435.28,34.4,478.191,EGA
2042,33.77,435.61,33.07,347.55,EGA
2043,30.72,439.43,33.37,246.519,EGA
2044,26.22,445.2,35.0,167.28599999999997,EGA
2045,21.68,453.85,43.7,111.42600000000002,EGA
2046,20.67,516.33,68.13,94.479,EGA
2047,20.25,585.54,79.63,94.479,EGA
2048,19.79,642.61,85.58,94.479,EGA
2049,19.51,690.39,89.07,94.479,EGA
2050,19.27,728.06,91.48,94.5,EGA
2051,18.92,762.17,93.1,94.5,EGA
2052,18.57,792.57,94.4,94.5,EGA
2053,18.36,818.97,95.33,94.5,EGA
2054,18.14,843.8,96.1,94.5,EGA
2055,17.94,862.2,96.7,94.458,EGA
2056,17.77,884.49,97.34,94.458,EGA
2057,17.62,903.04,97.86,94.5,EGA
2058,17.58,882.45,96.63,103.17300000000002,EGA
2059,15.8,546.19,80.65,143.19899999999996,EGA
2060,16.66,463.33,71.94,153.97199999999995,EGA
2061,17.55,448.7,64.2,155.547,EGA
2062,16.8,452.94,69.87,134.106,EGA
2063,19.39,435.6,80.37,165.417,EGA
2064,19.9,432.37,71.43,172.05300000000003,EGA
2065,18.89,464.41,80.84,145.08900000000003,EGA
2066,19.16,448.09,78.06,160.10399999999996,EGA
2067,18.83,435.92,86.03,143.619,EGA
2068,18.26,432.9,88.65,127.95299999999999,EGA
2069,17.02,446.27,90.38,109.788,EGA
2070,14.52,492.38,93.01,95.319,EGA
2071,13.29,540.75,95.11,94.43700000000001,EGA
2072,12.81,576.81,96.36,94.395,EGA
2073,12.66,605.97,96.93,94.43700000000001,EGA
2074,12.35,630.7,97.43,94.479,EGA
2075,12.44,650.78,97.7,94.5,EGA
2076,12.25,659.55,97.67,94.458,EGA
2077,11.8,666.06,97.05,94.458,EGA
2078,11.43,670.63,97.52,94.437,EGA
2079,11.23,680.37,98.18,94.437,EGA
2080,10.97,684.18,98.8,94.437,EGA
2081,10.73,688.49,98.89,95.55,EGA
2082,9.95,667.5,98.1,101.976,EGA
2083,9.85,638.17,97.94,107.562,EGA
2084,10.76,589.82,96.93,128.89800000000002,EGA
2085,16.28,479.97,90.35,197.757,EGA
2086,16.08,410.07,86.31,163.29600000000005,EGA
2087,15.69,394.99,88.49,177.05100000000004,EGA
2088,21.53,414.83,60.6,461.05500000000006,EGA
2089,22.89,433.03,46.82,397.026,EGA
2090,20.4,430.48,47.94,265.02000000000004,EGA
2091,17.47,432.65,44.76,204.05700000000002,EGA
2092,15.27,434.43,49.02,149.268,EGA
2093,14.75,478.03,82.19,94.458,EGA
2094,14.84,536.3,90.69,94.479,EGA
2095,14.6,581.09,94.29,94.5,EGA
2096,14.24,620.02,95.49,94.5,EGA
2097,13.88,651.75,96.16,94.479,EGA
2098,13.64,677.55,96.93,94.458,EGA
2099,13.62,696.16,97.39,94.5,EGA
2100,13.59,712.36,97.64,94.479,EGA
2101,13.42,723.66,97.82,94.458,EGA
2102,13.12,728.3,97.99,94.5,EGA
2103,12.88,735.13,98.26,94.479,EGA
2104,12.65,728.24,98.47,94.479,EGA
2105,12.43,717.55,98.78,94.479,EGA
2106,12.43,705.98,99.15,94.458,EGA
2107,17.29,627.9,81.28,190.659,EGA
2108,21.96,426.74,53.31,299.355,EGA
2109,21.0,424.34,46.41,352.8,EGA
2110,17.38,428.05,46.86,345.345,EGA
2111,17.85,423.91,45.97,309.582,EGA
2112,14.91,429.07,48.33,246.225,EGA
2113,13.9,431.58,48.87,229.95,EGA
2114,13.26,432.19,48.51,206.03099999999998,EGA
2115,11.53,434.63,49.65,176.37900000000005,EGA
2116,10.49,439.04,64.6,127.55400000000002,EGA
2117,12.7,480.0,86.72,94.479,EGA
2118,13.18,533.14,90.02,94.479,EGA
2119,13.19,576.05,92.2,94.458,EGA
2120,13.11,604.2,93.14,94.5,EGA
2121,12.95,625.18,93.96,94.479,EGA
2122,12.74,642.18,94.9,94.479,EGA
2123,12.57,656.5,95.51,94.458,EGA
2124,12.39,667.87,95.95,94.5,EGA
2125,12.33,679.94,96.43,94.5,EGA
2126,12.4,691.68,96.7,94.5,EGA
2127,12.41,703.72,97.1,94.5,EGA
2128,12.41,717.74,97.69,94.479,EGA
2129,12.4,729.31,98.28,94.5,EGA
2130,12.53,742.88,98.64,99.771,EGA
2131,14.29,674.62,90.39,161.322,EGA
2132,17.53,528.75,84.79,189.399,EGA
2133,20.8,421.86,68.72,293.853,EGA
2134,19.62,415.03,68.54,271.95,EGA
2135,18.01,428.35,55.08,256.91400000000004,EGA
2136,14.12,430.01,63.41,268.464,EGA
2137,16.3,430.33,55.3,216.59400000000002,EGA
2138,16.0,426.09,55.31,245.25900000000001,EGA
2139,18.73,404.2,71.64,187.84500000000003,EGA
2140,18.6,403.03,80.45,148.785,EGA
2141,17.03,429.33,89.33,99.162,EGA
2142,15.74,497.39,94.77,94.5,EGA
2143,14.72,560.31,95.78,94.5,EGA
2144,14.03,609.77,96.46,94.5,EGA
2145,13.53,650.85,96.79,94.458,EGA
2146,13.13,685.67,97.05,94.479,EGA
2147,12.8,717.06,97.3,94.458,EGA
2148,12.51,744.31,97.62,94.5,EGA
2149,12.49,755.99,98.15,94.5,EGA
2150,12.46,766.48,98.31,94.458,EGA
2151,12.21,778.26,98.36,94.458,EGA
2152,11.98,790.94,98.59,94.479,EGA
2153,11.74,801.94,98.88,94.458,EGA
2154,12.09,822.68,99.64,94.479,EGA
2155,18.94,693.76,75.48,209.832,EGA
2156,21.82,448.33,48.74,307.083,EGA
2157,25.04,456.2,40.26,453.11699999999996,EGA
2158,27.16,460.91,36.33,570.3600000000001,EGA
2159,27.15,462.0,35.33,548.814,EGA
2160,28.05,458.35,33.26,568.869,EGA
2161,28.01,454.46,31.25,497.469,EGA
2162,26.46,454.41,30.36,412.79699999999997,EGA
2163,24.54,450.26,31.59,263.592,EGA
2164,21.08,450.64,38.4,177.387,EGA
2165,18.86,453.95,70.96,106.323,EGA
2166,18.15,527.31,82.7,94.5,EGA
2167,17.68,595.68,87.61,94.458,EGA
2168,17.52,637.2,89.37,94.479,EGA
2169,17.28,672.49,91.09,94.479,EGA
2170,16.95,693.84,91.17,94.479,EGA
2171,16.7,733.31,93.28,94.458,EGA
2172,16.14,772.48,94.92,354.47900000000016,EGA
2173,15.64,811.2,95.82,354.43699999999984,EGA
2174,15.14,835.98,96.33,354.458,EGA
2175,14.65,850.39,96.69,354.458,EGA
2176,14.23,856.26,97.17,354.458,EGA
2177,13.97,864.11,97.92,354.458,EGA
2178,14.6,889.35,98.52,363.425,EGA
2179,21.64,618.15,66.69,214.725,EGA
2180,22.71,457.82,42.61,285.978,EGA
2181,20.44,457.66,40.58,267.39300000000003,EGA
2182,21.86,460.5,34.86,319.557,EGA
2183,21.59,460.7,31.63,308.112,EGA
2184,20.71,456.47,41.84,481.025,EGA
2185,20.61,462.56,44.49,458.807,EGA
2186,18.66,467.11,42.92,140.57399999999998,EGA
2187,18.05,476.61,47.27,170.43599999999995,EGA
2188,18.11,486.94,48.28,143.47199999999995,EGA
2189,17.3,513.4,72.15,97.902,EGA
2190,17.02,563.4,81.56,94.479,EGA
2191,16.96,607.47,85.98,94.5,EGA
2192,16.91,653.32,89.79,94.479,EGA
2193,16.76,694.82,92.27,94.479,EGA
2194,16.4,728.65,94.11,94.479,EGA
2195,16.06,756.82,95.16,94.5,EGA
2196,15.74,772.21,95.67,354.5,EGA
2197,15.43,773.8,95.3,354.47900000000016,EGA
2198,15.14,769.93,96.07,354.5,EGA
2199,15.07,778.3,96.71,354.47900000000016,EGA
2200,15.04,786.42,97.16,354.47900000000016,EGA
2201,14.91,791.91,97.84,354.47900000000016,EGA
2202,15.0,797.58,97.2,369.13699999999994,EGA
2203,16.95,680.15,88.21,432.746,EGA
2204,22.69,464.49,54.57,294.5250000000001,EGA
2205,25.31,453.42,45.13,421.092,EGA
2206,27.17,454.23,41.28,523.236,EGA
2207,26.91,457.37,39.73,453.096,EGA
2208,26.46,458.61,38.2,457.17,EGA
2209,29.72,450.2,32.95,468.909,EGA
2210,28.43,451.24,31.66,382.68300000000005,EGA
2211,26.22,455.4,31.4,256.66200000000003,EGA
2212,22.19,459.25,42.04,168.69299999999996,EGA
2213,20.4,464.68,73.99,101.241,EGA
2214,19.31,551.51,83.49,94.5,EGA
2215,18.28,627.81,88.76,94.5,EGA
2216,17.46,690.39,91.44,94.479,EGA
2217,16.87,742.43,92.83,94.479,EGA
2218,16.43,785.27,93.77,94.479,EGA
2219,16.01,817.01,94.51,94.5,EGA
2220,15.74,841.98,95.44,354.458,EGA
2221,15.81,869.61,96.18,354.47900000000016,EGA
2222,15.72,887.47,96.65,354.458,EGA
2223,15.53,899.24,97.14,354.5,EGA
2224,15.33,910.48,97.79,354.458,EGA
2225,15.27,916.76,98.27,354.458,EGA
2226,15.55,932.49,98.79,354.47900000000016,EGA
2227,20.84,762.67,77.51,202.776,EGA
2228,24.07,469.79,49.05,267.435,EGA
2229,20.51,466.98,51.19,515.696,EGA
2230,28.02,454.34,34.66,573.195,EGA
2231,29.52,456.54,31.73,590.289,EGA
2232,30.12,456.63,32.26,548.0580000000001,EGA
2233,30.7,452.29,31.57,479.094,EGA
2234,29.27,450.9,31.1,377.223,EGA
2235,26.68,453.2,31.37,249.627,EGA
2236,22.17,464.93,40.32,164.388,EGA
2237,21.19,483.65,71.19,99.498,EGA
2238,20.53,575.91,80.01,94.5,EGA
2239,19.72,657.36,85.5,94.5,EGA
2240,18.82,726.96,89.29,94.5,EGA
2241,18.11,783.31,91.29,94.5,EGA
2242,17.55,826.31,92.52,94.5,EGA
2243,17.1,860.84,93.61,94.479,EGA
2244,16.63,887.42,94.49,354.5,EGA
2245,16.24,910.29,95.27,354.47900000000016,EGA
2246,15.89,929.28,95.88,354.47900000000016,EGA
2247,15.58,948.51,96.47,354.5,EGA
2248,15.3,962.78,97.14,354.47900000000016,EGA
2249,15.12,973.43,97.87,354.5,EGA
2250,15.56,991.08,98.89,354.5,EGA
2251,21.85,712.18,68.89,222.957,EGA
2252,25.52,463.79,46.17,331.023,EGA
2253,30.43,464.68,40.34,443.73,EGA
2254,32.43,453.55,37.63,567.2310000000001,EGA
2255,33.47,446.05,36.36,582.12,EGA
2256,34.79,448.83,34.68,545.664,EGA
2257,33.59,442.11,34.54,339.90600000000006,EGA
2258,29.71,450.59,34.45,232.932,EGA
2259,26.11,460.91,37.13,177.68099999999995,EGA
2260,23.34,477.44,66.13,109.368,EGA
2261,22.36,569.58,80.2,94.5,EGA
2262,21.58,659.96,85.13,94.5,EGA
2263,21.01,723.66,87.88,94.5,EGA
2264,20.43,778.1,90.35,94.479,EGA
2265,19.94,816.75,92.12,94.5,EGA
2266,19.52,848.88,92.64,94.5,EGA
2267,19.07,875.02,92.75,354.5,EGA
2268,18.71,912.92,94.94,354.47900000000016,EGA
2269,18.42,929.84,95.63,354.47900000000016,EGA
2270,18.16,924.67,94.87,354.47900000000016,EGA
2271,17.88,928.36,95.5,354.75199999999984,EGA
2272,15.78,889.88,92.74,363.257,EGA
2273,16.93,727.7,91.0,390.284,EGA
2274,19.6,529.34,67.96,437.45000000000016,EGA
2275,22.32,478.99,49.17,265.41900000000004,EGA
2276,26.5,483.72,39.46,400.512,EGA
2277,28.61,479.15,37.21,500.787,EGA
2278,29.42,476.62,36.78,447.80400000000003,EGA
2279,28.37,476.56,39.2,430.311,EGA
2280,30.74,468.87,38.21,394.67400000000004,EGA
2281,28.56,473.49,40.39,272.349,EGA
2282,28.36,472.4,40.64,229.95,EGA
2283,25.65,486.54,45.72,166.67700000000005,EGA
2284,23.56,494.57,71.43,109.242,EGA
2285,21.58,571.25,83.38,94.5,EGA
2286,20.28,637.78,86.0,94.5,EGA
2287,19.49,698.85,87.68,94.479,EGA
2288,18.77,765.02,89.13,94.479,EGA
2289,18.36,808.09,90.49,94.5,EGA
2290,18.04,827.78,90.58,94.479,EGA
2291,17.7,851.16,91.47,354.47900000000016,EGA
2292,17.66,865.0,92.27,354.5,EGA
2293,17.42,866.05,93.07,354.47900000000016,EGA
2294,17.14,855.8,93.87,354.47900000000016,EGA
2295,16.97,864.74,95.22,354.47900000000016,EGA
2296,17.07,874.91,96.38,354.52099999999996,EGA
2297,18.23,871.34,96.16,360.31699999999995,EGA
2298,21.54,571.73,71.18,190.61700000000002,EGA
2299,23.74,448.69,53.02,255.65400000000002,EGA
2300,25.75,438.88,52.45,324.89099999999996,EGA
2301,25.6,440.82,53.68,363.72,EGA
2302,29.29,436.29,48.69,440.244,EGA
2303,29.22,443.05,47.03,406.959,EGA
2304,26.99,452.23,46.05,294.58799999999997,EGA
2305,24.83,457.19,47.46,245.805,EGA
2306,24.01,461.05,48.3,202.293,EGA
2307,22.14,475.5,50.91,141.58200000000005,EGA
2308,21.04,518.77,73.73,100.611,EGA
2309,20.0,561.65,85.45,95.949,EGA
2310,17.85,626.75,90.84,94.5,EGA
2311,17.01,679.58,91.94,94.479,EGA
2312,16.3,732.13,91.87,94.458,EGA
2313,15.64,782.42,92.54,94.5,EGA
2314,15.45,809.89,93.64,94.5,EGA
2315,15.26,825.51,94.31,354.5,EGA
2316,14.86,846.44,94.65,354.5,EGA
2317,14.6,838.41,95.36,354.5,EGA
2318,14.56,842.64,95.98,354.5,EGA
2319,14.08,836.02,96.17,354.521,EGA
2320,14.37,831.68,96.2,359.708,EGA
2321,17.0,785.92,93.92,379.049,EGA
2322,20.7,505.86,76.07,441.461,EGA
2323,22.5,423.11,59.07,255.171,EGA
2324,25.31,433.03,51.12,336.735,EGA
2325,28.31,429.82,47.58,437.07300000000004,EGA
2326,29.92,432.61,45.56,490.85400000000004,EGA
2327,30.73,428.79,45.48,453.369,EGA
2328,30.85,434.65,44.76,421.02900000000005,EGA
2329,30.24,433.83,45.2,288.7290000000001,EGA
2330,27.36,446.4,48.4,229.11,EGA
2331,23.3,463.23,53.86,175.812,EGA
2332,22.13,457.54,75.37,107.499,EGA
2333,20.11,510.85,88.73,95.361,EGA
2334,18.39,580.42,91.45,94.479,EGA
2335,17.51,634.09,92.45,94.479,EGA
2336,16.9,676.78,93.28,94.5,EGA
2337,16.49,712.98,94.14,94.479,EGA
2338,16.18,748.89,94.97,94.458,EGA
2339,15.89,776.07,95.61,94.479,EGA
2340,15.61,799.31,96.24,94.43700000000001,EGA
2341,15.5,828.5,97.01,94.43700000000001,EGA
2342,15.42,850.04,97.46,94.5,EGA
