,AirT,AirCO2,AirRH,AirPAR,method
1764,23.31,420.95,41.09,206.304,EGA
1765,23.26,427.16,43.23,204.09900000000002,EGA
1766,21.63,432.43,53.8,124.53,EGA
1767,20.75,455.77,65.97,113.86200000000001,EGA
1768,17.43,480.59,78.43,79.10700000000001,EGA
1769,17.7,517.03,81.74,77.7,EGA
1770,17.04,550.9,84.36,77.7,EGA
1771,16.42,581.62,86.45,77.679,EGA
1772,15.93,607.58,88.03,77.658,EGA
1773,15.5,630.94,89.29,77.658,EGA
1774,15.12,651.94,90.3,77.658,EGA
1775,16.54,677.07,84.67,77.679,EGA
1776,16.15,698.82,86.74,77.679,EGA
1777,15.77,716.96,88.44,77.7,EGA
1778,15.42,732.25,89.93,77.7,EGA
1779,15.07,745.92,91.13,77.679,EGA
1780,14.76,757.75,92.16,77.679,EGA
1781,15.01,767.52,92.24,81.165,EGA
1782,21.13,703.78,68.02,170.60399999999996,EGA
1783,23.72,450.66,41.2,245.07,EGA
1784,26.82,430.54,31.81,295.512,EGA
1785,31.17,420.45,26.09,495.012,EGA
1786,34.03,418.45,23.24,472.66800000000006,EGA
1787,35.02,424.16,21.23,373.758,EGA
1788,33.55,425.87,20.19,377.391,EGA
1789,28.76,424.87,20.77,205.905,EGA
1790,22.83,420.46,23.79,136.08,EGA
1791,20.75,433.01,40.02,89.01899999999998,EGA
1792,21.35,485.29,53.07,77.7,EGA
1793,21.33,535.07,60.79,77.7,EGA
1794,20.77,575.58,67.24,77.7,EGA
1795,20.27,611.67,71.92,77.7,EGA
1796,19.71,643.81,75.69,77.7,EGA
1797,19.22,672.21,78.81,77.7,EGA
1798,18.82,697.84,81.52,77.7,EGA
1799,18.42,720.53,83.88,77.7,EGA
1800,18.07,741.74,85.82,77.7,EGA
1801,17.75,761.74,87.56,77.7,EGA
1802,17.42,779.12,89.17,77.7,EGA
1803,17.03,794.37,90.89,77.7,EGA
1804,17.39,803.86,89.61,91.119,EGA
1805,22.71,623.32,58.4,176.967,EGA
1806,24.85,403.69,32.83,245.99400000000003,EGA
1807,28.1,400.92,26.24,302.358,EGA
1808,30.87,407.14,25.07,498.351,EGA
1809,31.64,408.21,23.37,481.866,EGA
1810,32.9,411.43,22.79,382.99800000000016,EGA
1811,33.57,417.11,21.93,400.365,EGA
1812,32.67,421.31,21.84,371.301,EGA
1813,29.22,421.85,22.84,236.922,EGA
1814,24.03,420.32,24.88,142.737,EGA
1815,21.3,434.88,39.35,86.60400000000001,EGA
1816,22.19,493.11,51.91,77.7,EGA
1817,21.7,545.68,61.01,77.7,EGA
1818,21.09,592.84,67.44,77.7,EGA
1819,20.5,631.61,72.45,77.7,EGA
1820,19.92,664.75,76.17,77.7,EGA
1821,19.22,693.74,79.68,77.7,EGA
1822,18.67,720.24,82.64,77.7,EGA
1823,18.14,744.33,85.2,77.679,EGA
1824,17.66,765.54,87.29,77.7,EGA
1825,17.27,784.94,88.95,77.679,EGA
1826,16.88,803.45,90.44,77.658,EGA
1827,16.54,819.03,91.59,77.679,EGA
1828,16.73,831.89,92.09,80.87100000000002,EGA
1829,21.9,739.15,68.91,167.24400000000003,EGA
1830,23.99,450.57,41.12,225.60300000000004,EGA
1831,28.56,432.99,30.55,287.007,EGA
1832,32.84,423.15,26.47,442.344,EGA
1833,35.05,423.09,23.89,375.60600000000005,EGA
1834,34.72,423.87,24.69,310.9260000000001,EGA
1835,31.9,426.73,25.33,212.28900000000002,EGA
1836,26.96,427.14,27.46,138.012,EGA
1837,22.97,440.28,38.46,87.42300000000002,EGA
1838,23.2,499.55,53.23,77.679,EGA
1839,22.28,565.43,64.83,77.7,EGA
1840,21.73,603.94,70.32,77.7,EGA
1841,21.4,643.99,74.26,77.679,EGA
1842,20.97,675.81,77.67,77.7,EGA
1843,20.48,705.89,80.92,77.7,EGA
1844,20.62,723.31,85.37,77.7,EGA
1845,20.39,748.42,86.98,77.679,EGA
1846,20.08,771.04,88.7,77.7,EGA
1847,19.74,791.74,90.19,77.7,EGA
1848,19.35,815.13,92.08,77.679,EGA
1849,19.05,836.85,93.38,77.679,EGA
1850,19.16,848.31,93.7,80.72399999999998,EGA
1851,22.97,625.54,64.39,169.84799999999996,EGA
1852,26.28,402.23,36.94,218.316,EGA
1853,30.95,402.95,31.74,283.752,EGA
1854,32.09,405.99,29.16,347.61300000000006,EGA
1855,32.24,412.08,29.36,309.246,EGA
1856,32.67,412.83,29.76,309.057,EGA
1857,32.1,412.31,30.39,292.425,EGA
1858,34.03,413.1,29.5,308.847,EGA
1859,31.97,413.83,29.77,213.003,EGA
1860,27.21,415.95,31.81,144.79500000000004,EGA
1861,22.6,427.17,43.5,80.05199999999998,EGA
1862,22.9,485.52,59.02,77.679,EGA
1863,22.84,544.15,67.43,77.7,EGA
1864,22.34,592.44,73.8,77.7,EGA
1865,21.64,637.69,79.16,77.679,EGA
1866,20.96,681.72,83.27,77.679,EGA
1867,20.34,721.65,86.45,77.679,EGA
1868,19.84,755.62,89.11,77.679,EGA
1869,19.34,783.61,90.9,77.7,EGA
1870,18.95,810.26,92.11,77.7,EGA
1871,18.9,828.02,92.86,77.7,EGA
1872,18.75,838.51,93.25,77.7,EGA
1873,18.39,851.52,94.18,77.7,EGA
1874,18.81,860.68,93.38,92.064,EGA
1875,23.15,628.22,66.37,167.748,EGA
1876,23.96,397.61,41.95,218.19000000000003,EGA
1877,25.49,395.55,33.88,267.435,EGA
1878,27.13,398.49,31.95,319.389,EGA
1879,27.66,400.74,32.44,315.23100000000005,EGA
1880,30.01,401.59,29.9,335.769,EGA
1881,26.83,405.81,31.74,239.862,EGA
1882,25.81,412.07,31.17,242.298,EGA
1883,25.61,412.54,30.71,216.426,EGA
1884,20.81,412.76,40.35,119.02799999999999,EGA
1885,19.63,427.72,57.74,83.97900000000001,EGA
1886,18.02,474.23,71.17,77.7,EGA
1887,16.72,527.38,80.3,77.679,EGA
1888,16.08,570.99,85.26,77.7,EGA
1889,15.82,608.03,87.75,77.7,EGA
1890,15.39,617.82,86.77,77.658,EGA
1891,14.57,621.93,86.6,77.7,EGA
1892,14.16,623.25,87.83,77.679,EGA
1893,14.21,620.14,89.88,77.658,EGA
1894,14.2,608.11,90.74,77.721,EGA
1895,13.96,597.42,90.6,77.679,EGA
1896,13.21,604.45,90.86,77.658,EGA
1897,13.22,608.09,92.65,77.658,EGA
1898,14.46,592.74,92.08,95.59200000000001,EGA
1899,21.77,509.73,76.57,175.791,EGA
1900,21.59,405.79,77.24,151.83,EGA
1901,23.19,394.08,75.47,209.412,EGA
1902,22.02,407.49,65.33,184.968,EGA
1903,19.37,431.96,85.68,92.694,EGA
1904,18.25,469.46,90.96,90.65700000000001,EGA
1905,18.17,516.54,92.05,89.376,EGA
1906,17.32,535.09,93.05,86.751,EGA
1907,17.66,543.57,92.73,89.586,EGA
1908,17.38,551.44,92.46,85.365,EGA
1909,16.52,576.84,95.46,77.7,EGA
1910,17.01,610.36,98.03,77.679,EGA
1911,17.12,641.3,98.37,77.679,EGA
1912,16.81,670.58,98.35,77.7,EGA
1913,16.73,699.39,98.75,77.658,EGA
1914,16.66,727.95,98.95,77.679,EGA
1915,16.38,748.56,98.81,77.658,EGA
1916,16.06,771.49,98.91,77.679,EGA
1917,15.79,791.82,98.88,77.637,EGA
1918,15.54,809.71,99.01,77.679,EGA
1919,15.53,829.6,99.3,77.679,EGA
1920,15.52,848.98,99.47,77.637,EGA
1921,15.39,864.64,99.64,77.679,EGA
1922,15.58,879.34,99.92,79.086,EGA
1923,20.24,887.59,88.13,156.744,EGA
1924,23.2,507.25,65.19,227.157,EGA
1925,27.25,429.07,51.57,267.498,EGA
1926,31.74,432.31,44.15,316.407,EGA
1927,34.24,428.95,39.77,332.17800000000005,EGA
1928,35.15,429.98,35.72,407.19000000000005,EGA
1929,33.93,436.45,34.27,331.73699999999997,EGA
1930,31.16,441.62,34.21,223.314,EGA
1931,25.99,439.42,42.77,146.83200000000005,EGA
1932,21.88,443.17,44.9,89.943,EGA
1933,21.08,496.7,68.62,77.7,EGA
1934,20.64,556.46,80.13,77.679,EGA
1935,20.15,603.96,86.62,77.7,EGA
1936,19.8,643.44,90.36,77.7,EGA
1937,19.54,676.72,92.71,77.7,EGA
1938,19.19,704.51,93.89,77.679,EGA
1939,18.82,734.32,94.95,77.658,EGA
1940,18.59,761.65,95.67,77.679,EGA
1941,18.38,786.25,96.28,77.679,EGA
1942,18.15,805.23,96.91,77.679,EGA
1943,17.97,825.83,97.43,77.658,EGA
1944,17.8,841.29,97.9,77.7,EGA
1945,17.75,828.74,96.98,82.84500000000001,EGA
1946,18.48,702.72,92.62,117.18,EGA
1947,20.71,650.83,90.81,127.70100000000001,EGA
1948,21.87,593.16,90.04,129.612,EGA
1949,20.76,558.03,90.53,107.877,EGA
1950,21.69,512.19,89.46,139.398,EGA
1951,22.66,456.68,85.72,146.43300000000005,EGA
1952,20.32,433.17,85.96,123.123,EGA
1953,21.67,412.97,86.4,134.16899999999998,EGA
1954,19.92,429.19,88.44,124.131,EGA
1955,18.89,430.34,90.2,101.934,EGA
1956,17.65,439.82,91.69,84.67200000000003,EGA
1957,15.03,476.3,93.98,77.637,EGA
1958,13.76,515.85,95.63,77.679,EGA
1959,13.24,550.63,96.81,77.658,EGA
1960,13.06,583.39,97.43,77.7,EGA
1961,12.73,608.18,97.88,77.658,EGA
1962,12.78,635.16,98.25,77.637,EGA
1963,12.56,655.26,98.32,77.658,EGA
1964,12.07,670.82,97.74,77.637,EGA
1965,11.68,681.51,97.77,77.637,EGA
1966,11.49,693.8,98.08,77.616,EGA
1967,11.25,702.9,98.48,77.59500000000001,EGA
1968,11.02,715.21,98.5,77.59500000000001,EGA
1969,10.24,714.09,97.75,78.435,EGA
1970,10.11,697.17,97.6,82.29899999999998,EGA
1971,10.98,664.29,96.7,103.656,EGA
1972,16.33,562.13,91.28,169.80599999999995,EGA
1973,17.04,464.0,88.5,135.66,EGA
1974,17.03,403.04,89.45,148.09199999999996,EGA
1975,25.34,386.09,68.01,404.18699999999995,EGA
1976,26.33,414.96,55.52,388.038,EGA
1977,25.79,409.51,59.86,264.285,EGA
1978,25.8,384.04,70.85,198.723,EGA
1979,24.29,404.58,74.23,139.83900000000003,EGA
1980,18.53,467.75,88.07,84.126,EGA
1981,17.39,884.57,95.99,77.7,EGA
1982,16.71,885.87,97.17,77.658,EGA
1983,16.07,867.42,97.67,77.679,EGA
1984,15.51,865.09,98.02,77.637,EGA
1985,15.11,873.88,98.38,77.658,EGA
1986,14.96,883.64,98.69,77.637,EGA
1987,14.79,891.19,98.91,77.658,EGA
1988,14.53,897.16,98.96,77.679,EGA
1989,14.19,903.39,99.07,77.658,EGA
1990,13.91,909.44,99.22,77.637,EGA
1991,13.66,917.6,99.28,77.637,EGA
1992,13.48,926.3,99.48,77.658,EGA
1993,13.5,928.93,99.75,77.658,EGA
1994,20.08,835.57,82.86,200.508,EGA
1995,26.58,498.99,58.71,286.986,EGA
1996,21.83,446.48,51.42,248.073,EGA
1997,21.13,448.88,58.5,246.183,EGA
1998,21.36,445.99,56.88,263.97,EGA
1999,20.42,436.59,66.32,222.43200000000002,EGA
2000,19.36,432.43,64.25,206.892,EGA
2001,17.7,427.1,64.03,175.56,EGA
2002,15.38,611.71,68.48,153.55200000000005,EGA
2003,15.7,627.61,81.28,112.245,EGA
2004,15.0,583.22,87.93,82.425,EGA
2005,14.35,593.4,93.95,81.396,EGA
2006,15.37,621.73,95.03,81.18599999999998,EGA
2007,15.72,643.17,95.09,79.002,EGA
2008,15.29,671.82,96.03,77.679,EGA
2009,14.62,703.96,96.97,77.658,EGA
2010,14.2,731.51,97.56,77.658,EGA
2011,13.9,757.41,97.9,77.679,EGA
2012,13.74,777.45,98.22,77.59500000000001,EGA
2013,13.71,795.85,98.5,77.637,EGA
2014,13.71,812.37,98.68,77.679,EGA
2015,13.62,826.72,98.93,77.679,EGA
2016,13.57,841.17,99.18,77.658,EGA
2017,13.66,853.3,99.44,80.72399999999998,EGA
2018,15.14,796.58,92.21,137.46599999999998,EGA
2019,17.91,648.42,86.81,164.787,EGA
2020,23.42,481.7,75.98,247.128,EGA
2021,21.96,426.25,71.59,232.26,EGA
2022,20.85,438.64,64.39,232.743,EGA
2023,21.34,417.73,77.6,223.44000000000003,EGA
2024,17.98,463.11,59.99,207.45900000000003,EGA
2025,19.39,441.38,70.73,225.729,EGA
2026,21.67,425.42,73.35,166.173,EGA
2027,18.3,431.49,81.03,124.362,EGA
2028,17.41,439.87,89.0,88.74600000000002,EGA
2029,16.39,491.48,96.73,77.637,EGA
2030,15.62,551.21,97.64,77.658,EGA
2031,15.0,601.17,98.08,77.658,EGA
2032,14.5,642.51,98.31,77.616,EGA
2033,14.08,677.88,98.49,77.637,EGA
2034,13.74,711.04,98.63,77.658,EGA
2035,13.45,740.34,98.81,77.658,EGA
2036,13.38,769.87,99.18,77.637,EGA
2037,13.28,793.86,99.29,77.637,EGA
2038,13.04,815.72,99.35,77.637,EGA
2039,12.82,833.17,99.51,77.679,EGA
2040,12.59,844.85,99.65,77.658,EGA
2041,12.92,862.81,99.96,77.616,EGA
2042,19.66,717.19,79.6,202.23,EGA
2043,23.17,456.92,53.9,297.675,EGA
2044,25.87,460.51,44.65,279.195,EGA
2045,28.22,472.49,40.27,298.536,EGA
2046,27.77,482.47,38.18,424.89300000000003,EGA
2047,28.74,480.97,36.74,521.8290000000002,EGA
2048,29.15,494.18,35.92,496.35600000000005,EGA
2049,27.73,494.8,34.68,404.94300000000004,EGA
2050,25.71,492.88,35.36,259.644,EGA
2051,21.89,490.02,40.4,163.254,EGA
2052,19.02,493.03,75.0,86.05799999999998,EGA
2053,18.53,554.15,88.47,77.658,EGA
2054,18.13,616.06,93.06,77.658,EGA
2055,18.0,664.08,94.98,77.658,EGA
2056,17.8,708.54,95.9,77.679,EGA
2057,17.52,746.08,96.22,77.658,EGA
2058,17.28,783.33,97.19,77.658,EGA
2059,16.77,818.63,97.68,337.7,EGA
2060,16.28,850.35,98.04,337.6790000000001,EGA
2061,15.79,877.21,98.23,337.6790000000001,EGA
2062,15.31,898.15,98.38,337.658,EGA
2063,14.88,916.7,98.62,337.616,EGA
2064,14.62,934.45,99.05,337.7,EGA
2065,15.28,946.89,99.13,350.195,EGA
2066,21.67,628.17,68.31,209.20200000000003,EGA
2067,23.89,455.28,46.84,279.93000000000006,EGA
2068,21.66,454.79,48.59,486.401,EGA
2069,21.62,467.31,44.69,529.703,EGA
2070,21.53,470.41,37.6,259.707,EGA
2071,21.15,461.44,47.7,456.203,EGA
2072,20.59,473.29,47.72,434.615,EGA
2073,18.51,479.85,47.01,113.421,EGA
2074,18.26,482.07,53.28,142.65300000000005,EGA
2075,18.02,494.59,49.26,115.75200000000001,EGA
2076,16.82,519.33,70.73,79.506,EGA
2077,17.03,579.19,84.51,77.679,EGA
2078,17.15,627.51,90.93,77.679,EGA
2079,17.13,676.88,94.42,77.679,EGA
2080,17.01,724.47,96.36,77.658,EGA
2081,16.66,767.07,97.56,77.679,EGA
2082,16.34,798.85,98.09,77.679,EGA
2083,16.05,824.62,98.37,337.7,EGA
2084,15.81,836.13,98.23,337.658,EGA
2085,15.55,858.49,98.55,337.658,EGA
2086,15.51,884.82,98.89,337.658,EGA
2087,15.48,901.09,99.16,337.658,EGA
2088,15.38,916.58,99.57,337.7,EGA
2089,15.44,930.15,99.05,347.108,EGA
2090,17.26,828.7,90.91,398.894,EGA
2091,23.18,480.45,56.76,257.397,EGA
2092,24.64,465.78,46.89,329.49,EGA
2093,27.08,475.73,41.77,463.491,EGA
2094,26.72,485.39,40.75,381.612,EGA
2095,26.41,487.36,39.91,408.95400000000006,EGA
2096,29.0,489.53,35.09,466.158,EGA
2097,27.98,496.65,32.99,384.111,EGA
2098,25.81,498.48,32.75,260.295,EGA
2099,21.69,491.98,43.18,140.994,EGA
2100,20.13,482.11,76.61,82.635,EGA
2101,19.2,560.86,88.68,77.658,EGA
2102,18.32,626.52,93.76,77.679,EGA
2103,17.6,685.9,95.3,77.7,EGA
2104,17.05,737.86,96.06,77.7,EGA
2105,16.64,783.33,96.71,77.679,EGA
2106,16.25,821.89,97.14,77.679,EGA
2107,16.0,856.96,97.78,337.7,EGA
2108,16.09,889.99,98.39,337.658,EGA
2109,16.01,917.78,98.73,337.658,EGA
2110,15.83,942.37,99.03,337.6790000000001,EGA
2111,15.66,966.15,99.3,337.6790000000001,EGA
2112,15.61,985.99,99.61,337.6790000000001,EGA
2113,15.91,1011.48,99.88,337.658,EGA
2114,20.86,850.7,82.05,411.515,EGA
2115,24.87,481.07,52.38,243.6,EGA
2116,22.26,476.91,58.03,479.744,EGA
2117,28.74,471.91,38.91,502.80300000000005,EGA
2118,30.37,479.46,35.89,469.833,EGA
2119,30.95,484.62,35.64,515.1930000000001,EGA
2120,30.89,490.67,35.52,481.551,EGA
2121,29.92,494.57,34.54,395.64,EGA
2122,27.07,499.66,34.54,253.134,EGA
2123,22.11,500.34,42.57,138.012,EGA
2124,20.67,495.74,76.71,83.16000000000003,EGA
2125,20.21,577.23,88.37,77.7,EGA
2126,19.63,647.87,93.39,77.7,EGA
2127,18.9,713.14,95.22,77.7,EGA
2128,18.25,770.31,95.93,77.679,EGA
2129,17.71,817.94,96.54,77.7,EGA
2130,17.29,862.54,97.09,77.7,EGA
2131,16.84,899.89,97.48,337.658,EGA
2132,16.45,933.34,97.86,337.6790000000001,EGA
2133,16.12,962.61,98.19,337.658,EGA
2134,15.82,991.2,98.47,337.658,EGA
2135,15.54,1014.12,98.85,337.658,EGA
2136,15.38,1030.89,99.22,337.658,EGA
2137,15.85,1050.72,99.72,337.6790000000001,EGA
2138,22.44,750.07,72.78,416.82800000000003,EGA
2139,26.72,475.98,49.13,275.91900000000004,EGA
2140,31.34,469.65,42.7,400.68000000000006,EGA
2141,33.26,470.31,40.49,503.034,EGA
2142,34.3,473.12,40.57,452.466,EGA
2143,34.94,479.33,37.66,519.1410000000002,EGA
2144,35.2,482.97,36.42,485.667,EGA
2145,33.46,487.31,37.32,387.261,EGA
2146,29.8,495.69,37.61,227.892,EGA
2147,25.75,500.51,39.95,152.985,EGA
2148,21.43,517.52,56.95,89.92200000000004,EGA
2149,21.54,599.25,80.81,77.7,EGA
2150,21.15,680.2,89.02,77.7,EGA
2151,20.75,751.39,92.95,77.7,EGA
2152,20.28,812.1,94.87,77.679,EGA
2153,19.83,859.01,95.68,77.679,EGA
2154,19.47,899.52,96.34,77.7,EGA
2155,19.12,926.07,96.91,337.6790000000001,EGA
2156,18.76,969.6,97.83,337.6790000000001,EGA
2157,18.5,1000.44,98.34,337.7,EGA
2158,18.35,1010.57,98.41,337.658,EGA
2159,18.14,1027.86,98.44,337.7,EGA
2160,16.22,1002.32,96.41,338.666,EGA
2161,17.41,876.8,95.54,362.711,EGA
2162,20.68,614.38,77.63,405.32000000000005,EGA
2163,22.92,488.63,59.91,230.307,EGA
2164,26.95,488.43,46.48,323.1690000000001,EGA
2165,29.85,487.0,44.81,456.855,EGA
2166,30.97,488.96,45.08,362.67,EGA
2167,29.86,491.76,47.45,381.969,EGA
2168,32.18,491.1,46.31,381.087,EGA
2169,29.53,500.26,48.57,254.247,EGA
2170,29.14,502.75,48.6,217.09799999999998,EGA
2171,25.74,512.69,51.98,140.721,EGA
2172,23.74,506.73,76.75,92.29500000000002,EGA
2173,21.69,575.87,87.45,77.7,EGA
2174,20.37,641.41,90.0,77.679,EGA
2175,19.55,701.72,91.55,77.679,EGA
2176,18.76,760.24,92.71,77.7,EGA
2177,18.3,808.97,93.53,77.7,EGA
2178,17.92,838.2,93.82,77.7,EGA
2179,17.61,863.61,94.56,337.7,EGA
2180,17.58,869.73,95.05,337.6790000000001,EGA
2181,17.3,879.52,95.58,337.7,EGA
2182,17.05,883.96,96.01,337.7,EGA
2183,16.92,891.55,96.88,337.658,EGA
2184,17.07,921.4,97.77,337.7,EGA
2185,18.39,899.01,97.71,341.69,EGA
2186,21.98,584.58,73.12,415.4,EGA
2187,22.87,489.14,57.51,485.49800000000016,EGA
2188,24.79,480.75,56.03,275.961,EGA
2189,24.68,482.61,57.02,329.6160000000001,EGA
2190,28.05,483.68,52.27,387.492,EGA
2191,28.03,494.17,50.96,371.091,EGA
2192,26.12,502.44,50.32,283.647,EGA
2193,24.29,504.61,50.99,244.31400000000002,EGA
2194,23.46,508.08,51.61,178.52100000000004,EGA
2195,21.9,526.05,55.98,113.022,EGA
2196,21.05,560.87,79.06,77.7,EGA
2197,20.12,610.83,88.45,77.7,EGA
2198,18.27,671.43,91.82,77.7,EGA
2199,17.44,727.92,92.95,77.679,EGA
2200,16.67,779.17,93.15,77.7,EGA
2201,15.97,817.91,93.9,77.7,EGA
2202,15.74,834.53,94.74,77.7,EGA
2203,15.55,845.81,95.32,337.658,EGA
2204,15.14,866.64,95.68,337.7,EGA
2205,14.87,864.86,96.09,337.6790000000001,EGA
2206,14.83,865.01,96.61,337.6790000000001,EGA
2207,14.37,873.85,96.75,337.7,EGA
2208,14.57,870.88,97.13,337.7,EGA
2209,16.85,811.92,96.19,348.158,EGA
2210,21.25,597.2,81.75,408.30199999999996,EGA
2211,23.35,463.5,64.92,227.451,EGA
2212,26.0,474.81,55.22,291.942,EGA
2213,29.37,472.82,52.91,410.277,EGA
2214,31.9,472.75,52.33,425.27099999999996,EGA
2215,32.11,481.47,51.92,428.232,EGA
2216,32.77,484.15,51.25,400.74300000000005,EGA
2217,32.3,487.39,50.78,345.03000000000014,EGA
2218,29.3,497.54,53.0,231.105,EGA
2219,24.66,503.03,57.99,147.672,EGA
2220,22.26,499.56,78.72,83.93700000000003,EGA
2221,20.6,545.75,90.28,77.7,EGA
2222,19.02,608.98,93.0,77.7,EGA
2223,18.09,663.7,94.24,77.679,EGA
2224,17.39,708.65,95.14,77.7,EGA
2225,16.92,747.06,95.91,77.7,EGA
2226,16.58,782.15,96.6,77.7,EGA
2227,16.27,811.71,97.15,77.7,EGA
2228,15.97,835.1,97.52,77.679,EGA
2229,15.85,845.41,98.13,77.679,EGA
2230,15.75,865.14,98.59,77.679,EGA
2231,15.59,888.12,98.97,77.679,EGA
2232,15.88,889.48,98.74,82.866,EGA
2233,18.54,671.03,91.82,111.909,EGA
2234,23.58,461.86,74.25,167.391,EGA
2235,26.73,478.91,60.65,263.613,EGA
2236,30.88,478.76,55.01,327.579,EGA
2237,32.43,478.27,51.91,449.61,EGA
2238,33.42,488.17,49.75,435.96,EGA
2239,33.44,483.63,49.32,444.108,EGA
2240,33.85,475.4,49.88,442.155,EGA
2241,32.78,477.08,50.69,352.569,EGA
2242,30.93,484.46,50.4,474.116,EGA
2243,28.66,486.8,51.77,146.07600000000005,EGA
2244,24.5,491.37,59.17,98.952,EGA
2245,21.57,513.33,79.3,77.931,EGA
2246,19.24,568.14,92.86,77.7,EGA
2247,18.04,606.31,95.74,77.7,EGA
2248,17.22,628.3,97.16,77.7,EGA
2249,16.68,650.6,98.13,77.7,EGA
2250,16.39,674.45,98.82,77.7,EGA
2251,10.16,742.11,99.74,77.658,EGA
2252,9.91,748.25,99.9,77.616,EGA
2253,9.29,755.94,99.73,77.59500000000001,EGA
2254,8.62,765.89,99.76,77.59500000000001,EGA
2255,9.13,769.59,100.0,77.658,EGA
2256,9.95,760.14,100.0,79.128,EGA
2257,12.3,695.01,99.54,112.245,EGA
2258,18.63,510.23,91.46,160.125,EGA
2259,22.48,417.62,74.07,235.347,EGA
2260,24.54,456.43,55.57,346.43699999999984,EGA
2261,26.09,466.33,51.32,495.768,EGA
2262,28.17,473.95,49.44,539.3639999999998,EGA
2263,29.89,478.8,47.82,532.14,EGA
2264,30.86,481.05,46.39,456.729,EGA
2265,26.44,486.4,49.98,313.5510000000001,EGA
2266,26.27,488.26,48.34,251.22299999999998,EGA
2267,22.33,496.19,51.78,161.511,EGA
2268,17.65,498.64,65.88,97.356,EGA
2269,17.88,561.62,90.61,77.7,EGA
2270,18.04,643.07,95.75,77.7,EGA
2271,17.66,714.83,97.06,77.7,EGA
2272,17.26,785.27,97.81,77.7,EGA
2273,16.93,844.42,98.41,77.7,EGA
2274,16.61,896.41,98.77,77.679,EGA
2275,16.29,938.38,99.06,77.7,EGA
2276,16.03,976.64,99.29,77.679,EGA
2277,15.81,1010.68,99.49,77.679,EGA
2278,15.58,1041.22,99.68,77.7,EGA
2279,15.37,1067.98,99.88,77.658,EGA
2280,15.28,1092.75,100.0,77.7,EGA
2281,18.63,1026.72,93.41,107.14200000000001,EGA
2282,25.83,599.38,66.79,177.74400000000003,EGA
2283,29.11,472.64,54.37,293.05500000000006,EGA
2284,32.08,476.2,50.82,371.40600000000006,EGA
2285,34.09,474.48,48.87,513.933,EGA
2286,35.17,476.96,49.43,493.269,EGA
2287,35.03,487.87,45.73,411.684,EGA
2288,32.12,497.55,44.11,251.097,EGA
2289,27.94,496.61,46.98,150.612,EGA
2290,22.88,509.33,52.31,90.426,EGA
2291,20.91,569.78,82.05,77.7,EGA
2292,20.88,649.52,92.14,77.679,EGA
2293,20.47,723.81,95.46,77.7,EGA
2294,20.08,789.36,96.44,77.7,EGA
2295,19.75,843.57,97.06,77.7,EGA
2296,19.37,891.41,97.72,77.679,EGA
2297,18.95,931.46,98.17,77.679,EGA
2298,18.57,968.13,98.57,77.679,EGA
2299,18.23,981.58,98.72,77.658,EGA
2300,17.99,1008.16,99.08,77.679,EGA
2301,17.63,1027.79,99.22,77.7,EGA
2302,17.5,1056.21,99.58,77.868,EGA
2303,20.59,763.34,88.43,106.008,EGA
2304,26.9,484.56,60.72,175.35,EGA
2305,31.39,454.41,49.61,287.80500000000006,EGA
2306,34.57,453.22,46.45,351.54,EGA
2307,33.5,487.89,41.35,250.32,EGA
2308,28.87,503.18,41.76,167.87400000000005,EGA
2309,23.66,513.95,51.49,90.195,EGA
2310,21.85,590.26,81.45,77.7,EGA
2311,21.77,678.45,91.82,77.7,EGA
2312,21.5,761.29,95.09,77.7,EGA
2313,21.22,825.36,95.95,77.679,EGA
2314,20.95,892.8,96.95,77.7,EGA
2315,20.63,944.73,97.63,77.7,EGA
2316,20.31,977.51,98.0,77.7,EGA
2317,19.99,1027.16,98.5,77.679,EGA
2318,19.65,1062.15,98.72,77.679,EGA
2319,19.37,1088.96,99.0,77.7,EGA
2320,19.2,1114.38,99.4,77.7,EGA
2321,19.14,1143.06,99.58,78.60300000000002,EGA
2322,19.37,801.11,94.86,110.271,EGA
2323,21.8,571.95,83.94,148.113,EGA
2324,25.81,476.17,52.28,237.993,EGA
2325,25.01,489.56,49.99,490.62199999999996,EGA
2326,26.07,486.46,49.65,352.00199999999984,EGA
2327,24.84,492.65,52.02,477.95900000000006,EGA
2328,23.5,495.84,54.23,470.504,EGA
2329,24.21,494.42,53.53,477.812,EGA
2330,22.03,499.31,56.98,407.903,EGA
2331,22.06,498.35,53.77,400.70000000000016,EGA
2332,19.99,505.75,53.79,359.582,EGA
2333,18.94,512.36,63.23,79.443,EGA
2334,18.19,564.34,85.63,77.679,EGA
2335,17.67,624.52,92.74,77.679,EGA
2336,17.39,670.92,95.87,77.7,EGA
2337,17.19,711.33,97.28,77.7,EGA
2338,17.07,746.73,98.05,77.679,EGA
2339,16.98,771.82,98.18,77.7,EGA
2340,16.82,802.8,98.96,77.7,EGA
2341,16.64,844.44,99.46,77.7,EGA
2342,16.52,895.4,99.81,77.679,EGA
2343,16.34,948.75,99.95,77.7,EGA
2344,15.57,984.85,99.42,77.679,EGA
2345,14.68,985.17,99.07,77.7,EGA
2346,14.61,957.07,99.18,78.89699999999998,EGA
2347,15.38,921.25,99.16,88.956,EGA
2348,16.3,845.28,98.85,96.558,EGA
2349,17.23,751.16,98.52,365.546,EGA
